Device: cpu  λs=[0.04, 0.06, 0.08, 0.1, 0.15, 0.2]  seeds=[0, 1, 2]  epochs=15
Loaded MNIST MLP — 1,863,690 params, frozen.

── λ=0.04 seed=0 ── pruner params: 612,611
  [λ=0.1 seed=0] step 2200 ep10 | loss +0.073 | orig 0.996 pruned 0.992 | pruned% h1= 75.5 h2= 64.3 (avg= 69.9)
  [λ=0.1 seed=0] step 2300 ep10 | loss +0.129 | orig 0.988 pruned 0.961 | pruned% h1= 75.7 h2= 64.3 (avg= 70.0)
  [λ=0.1 seed=0] step 2400 ep11 | loss +0.073 | orig 1.000 pruned 0.996 | pruned% h1= 75.7 h2= 64.3 (avg= 70.0)
  [λ=0.1 seed=0] step 2500 ep11 | loss +0.085 | orig 0.996 pruned 0.992 | pruned% h1= 75.7 h2= 64.3 (avg= 70.0)
  [λ=0.1 seed=0] step 2600 ep12 | loss +0.070 | orig 1.000 pruned 1.000 | pruned% h1= 75.7 h2= 64.3 (avg= 70.0)
  [λ=0.1 seed=0] step 2700 ep12 | loss +0.082 | orig 1.000 pruned 1.000 | pruned% h1= 75.7 h2= 64.3 (avg= 70.0)
  [λ=0.1 seed=0] step 2800 ep12 | loss +0.069 | orig 0.996 pruned 0.988 | pruned% h1= 75.7 h2= 64.3 (avg= 70.0)
  [λ=0.1 seed=0] step 2900 ep13 | loss +0.073 | orig 0.992 pruned 0.988 | pruned% h1= 75.7 h2= 64.3 (avg= 70.0)
  [λ=0.1 seed=0] step 3000 ep13 | loss +0.090 | orig 1.000 pruned 0.988 | pruned% h1= 75.7 h2= 64.3 (avg= 70.0)
  [λ=0.1 seed=0] step 3100 ep14 | loss +0.066 | orig 0.988 pruned 0.992 | pruned% h1= 75.7 h2= 64.4 (avg= 70.0)
  [λ=0.1 seed=0] step 3200 ep14 | loss +0.103 | orig 0.996 pruned 0.980 | pruned% h1= 75.7 h2= 64.4 (avg= 70.0)
  [λ=0.1 seed=0] step 3300 ep15 | loss +0.082 | orig 0.996 pruned 0.988 | pruned% h1= 75.7 h2= 64.4 (avg= 70.0)
  [λ=0.1 seed=0] step 3400 ep15 | loss +0.083 | orig 0.992 pruned 0.984 | pruned% h1= 75.7 h2= 64.4 (avg= 70.0)
  [λ=0.1 seed=0] step 3500 ep15 | loss +0.104 | orig 1.000 pruned 0.977 | pruned% h1= 75.8 h2= 64.4 (avg= 70.1)
  → [λ=0.1 seed=0] final keep 0.299  pruned 70.07%  | per-layer kept [248, 365]/[1024, 1024]  | orig→pruned test acc 98.06→97.22%  | 104s

── λ=0.1 seed=1 ── pruner params: 612,611
  [λ=0.1 seed=1] step  100 ep1 | loss +0.071 | orig 1.000 pruned 1.000 | pruned% h1= 35.2 h2= 60.4 (avg= 47.8)
  [λ=0.1 seed=1] step  200 ep1 | loss +0.075 | orig 0.996 pruned 0.992 | pruned% h1= 57.4 h2= 63.6 (avg= 60.5)
  [λ=0.1 seed=1] step  300 ep2 | loss +0.088 | orig 0.996 pruned 0.988 | pruned% h1= 61.9 h2= 65.5 (avg= 63.7)
  [λ=0.1 seed=1] step  400 ep2 | loss +0.067 | orig 1.000 pruned 0.996 | pruned% h1= 65.1 h2= 65.9 (avg= 65.5)
  [λ=0.1 seed=1] step  500 ep3 | loss +0.088 | orig 0.988 pruned 0.984 | pruned% h1= 67.2 h2= 66.5 (avg= 66.8)
  [λ=0.1 seed=1] step  600 ep3 | loss +0.089 | orig 0.996 pruned 0.988 | pruned% h1= 68.1 h2= 66.8 (avg= 67.4)
  [λ=0.1 seed=1] step  700 ep3 | loss +0.068 | orig 0.988 pruned 0.988 | pruned% h1= 69.2 h2= 66.8 (avg= 68.0)
  [λ=0.1 seed=1] step  800 ep4 | loss +0.069 | orig 0.992 pruned 0.992 | pruned% h1= 70.6 h2= 67.0 (avg= 68.8)
  [λ=0.1 seed=1] step  900 ep4 | loss +0.068 | orig 0.996 pruned 0.992 | pruned% h1= 70.8 h2= 67.1 (avg= 68.9)
  [λ=0.1 seed=1] step 1000 ep5 | loss +0.058 | orig 0.996 pruned 0.992 | pruned% h1= 71.1 h2= 67.3 (avg= 69.2)
  [λ=0.1 seed=1] step 1100 ep5 | loss +0.083 | orig 1.000 pruned 0.996 | pruned% h1= 71.3 h2= 67.3 (avg= 69.3)
  [λ=0.1 seed=1] step 1200 ep6 | loss +0.099 | orig 1.000 pruned 0.977 | pruned% h1= 72.1 h2= 67.4 (avg= 69.7)
  [λ=0.1 seed=1] step 1300 ep6 | loss +0.061 | orig 0.996 pruned 0.992 | pruned% h1= 72.3 h2= 67.4 (avg= 69.8)
  [λ=0.1 seed=1] step 1400 ep6 | loss +0.078 | orig 0.996 pruned 0.984 | pruned% h1= 72.4 h2= 67.4 (avg= 69.9)
  [λ=0.1 seed=1] step 1500 ep7 | loss +0.102 | orig 0.996 pruned 0.980 | pruned% h1= 72.5 h2= 67.4 (avg= 69.9)
  [λ=0.1 seed=1] step 1600 ep7 | loss +0.069 | orig 0.992 pruned 1.000 | pruned% h1= 73.2 h2= 67.4 (avg= 70.3)
  [λ=0.1 seed=1] step 1700 ep8 | loss +0.079 | orig 1.000 pruned 1.000 | pruned% h1= 73.3 h2= 67.4 (avg= 70.4)
  [λ=0.1 seed=1] step 1800 ep8 | loss +0.075 | orig 1.000 pruned 0.996 | pruned% h1= 74.1 h2= 67.4 (avg= 70.8)
  [λ=0.1 seed=1] step 1900 ep9 | loss +0.092 | orig 0.996 pruned 0.973 | pruned% h1= 74.2 h2= 67.4 (avg= 70.8)
  [λ=0.1 seed=1] step 2000 ep9 | loss +0.057 | orig 0.996 pruned 0.984 | pruned% h1= 74.4 h2= 67.5 (avg= 70.9)
  [λ=0.1 seed=1] step 2100 ep9 | loss +0.067 | orig 0.984 pruned 0.984 | pruned% h1= 74.8 h2= 67.5 (avg= 71.1)
  [λ=0.1 seed=1] step 2200 ep10 | loss +0.096 | orig 1.000 pruned 0.984 | pruned% h1= 74.8 h2= 67.5 (avg= 71.1)
  [λ=0.1 seed=1] step 2300 ep10 | loss +0.073 | orig 0.992 pruned 0.988 | pruned% h1= 74.8 h2= 67.5 (avg= 71.1)
  [λ=0.1 seed=1] step 2400 ep11 | loss +0.080 | orig 0.996 pruned 0.988 | pruned% h1= 74.8 h2= 67.5 (avg= 71.1)
  [λ=0.1 seed=1] step 2500 ep11 | loss +0.076 | orig 0.992 pruned 0.988 | pruned% h1= 74.9 h2= 67.5 (avg= 71.2)
  [λ=0.1 seed=1] step 2600 ep12 | loss +0.055 | orig 0.996 pruned 0.992 | pruned% h1= 75.0 h2= 67.5 (avg= 71.2)
  [λ=0.1 seed=1] step 2700 ep12 | loss +0.091 | orig 1.000 pruned 0.984 | pruned% h1= 75.1 h2= 67.5 (avg= 71.3)
  [λ=0.1 seed=1] step 2800 ep12 | loss +0.084 | orig 0.992 pruned 0.992 | pruned% h1= 75.1 h2= 67.6 (avg= 71.3)
  [λ=0.1 seed=1] step 2900 ep13 | loss +0.080 | orig 0.996 pruned 0.992 | pruned% h1= 75.1 h2= 67.6 (avg= 71.3)
  [λ=0.1 seed=1] step 3000 ep13 | loss +0.122 | orig 0.992 pruned 0.988 | pruned% h1= 75.1 h2= 67.6 (avg= 71.3)
  [λ=0.1 seed=1] step 3100 ep14 | loss +0.065 | orig 0.992 pruned 0.992 | pruned% h1= 75.2 h2= 67.6 (avg= 71.4)
  [λ=0.1 seed=1] step 3200 ep14 | loss +0.087 | orig 0.992 pruned 0.980 | pruned% h1= 75.2 h2= 67.6 (avg= 71.4)
  [λ=0.1 seed=1] step 3300 ep15 | loss +0.049 | orig 0.996 pruned 0.988 | pruned% h1= 75.2 h2= 67.6 (avg= 71.4)
  [λ=0.1 seed=1] step 3400 ep15 | loss +0.082 | orig 1.000 pruned 0.996 | pruned% h1= 75.3 h2= 67.6 (avg= 71.4)
  [λ=0.1 seed=1] step 3500 ep15 | loss +0.067 | orig 0.992 pruned 0.988 | pruned% h1= 75.3 h2= 67.6 (avg= 71.4)
  → [λ=0.1 seed=1] final keep 0.286  pruned 71.44%  | per-layer kept [253, 332]/[1024, 1024]  | orig→pruned test acc 98.06→97.47%  | 101s

── λ=0.1 seed=2 ── pruner params: 612,611
  [λ=0.1 seed=2] step  100 ep1 | loss +0.079 | orig 0.996 pruned 0.988 | pruned% h1= 49.7 h2= 51.9 (avg= 50.8)
  [λ=0.1 seed=2] step  200 ep1 | loss +0.143 | orig 0.988 pruned 0.961 | pruned% h1= 58.2 h2= 56.2 (avg= 57.2)
  [λ=0.1 seed=2] step  300 ep2 | loss +0.077 | orig 0.996 pruned 0.984 | pruned% h1= 66.7 h2= 60.5 (avg= 63.6)
  [λ=0.1 seed=2] step  400 ep2 | loss +0.080 | orig 0.988 pruned 0.988 | pruned% h1= 67.1 h2= 63.0 (avg= 65.0)
  [λ=0.1 seed=2] step  500 ep3 | loss +0.075 | orig 0.992 pruned 0.984 | pruned% h1= 70.0 h2= 64.0 (avg= 67.0)
  [λ=0.1 seed=2] step  600 ep3 | loss +0.052 | orig 0.988 pruned 0.988 | pruned% h1= 71.5 h2= 64.3 (avg= 67.9)
  [λ=0.1 seed=2] step  700 ep3 | loss +0.096 | orig 0.996 pruned 0.984 | pruned% h1= 72.7 h2= 64.5 (avg= 68.6)
  [λ=0.1 seed=2] step  800 ep4 | loss +0.063 | orig 0.984 pruned 0.980 | pruned% h1= 73.3 h2= 64.6 (avg= 68.9)
  [λ=0.1 seed=2] step  900 ep4 | loss +0.066 | orig 0.996 pruned 0.992 | pruned% h1= 73.9 h2= 64.6 (avg= 69.2)
  [λ=0.1 seed=2] step 1000 ep5 | loss +0.082 | orig 0.988 pruned 0.984 | pruned% h1= 74.3 h2= 64.7 (avg= 69.5)
  [λ=0.1 seed=2] step 1100 ep5 | loss +0.084 | orig 0.992 pruned 0.992 | pruned% h1= 74.6 h2= 64.9 (avg= 69.8)
  [λ=0.1 seed=2] step 1200 ep6 | loss +0.084 | orig 0.992 pruned 0.980 | pruned% h1= 74.6 h2= 64.9 (avg= 69.8)
  [λ=0.1 seed=2] step 1300 ep6 | loss +0.081 | orig 0.996 pruned 0.996 | pruned% h1= 74.6 h2= 65.1 (avg= 69.9)
  [λ=0.1 seed=2] step 1400 ep6 | loss +0.084 | orig 0.988 pruned 0.984 | pruned% h1= 74.8 h2= 65.1 (avg= 70.0)
  [λ=0.1 seed=2] step 1500 ep7 | loss +0.064 | orig 0.992 pruned 0.988 | pruned% h1= 75.0 h2= 65.1 (avg= 70.1)
  [λ=0.1 seed=2] step 1600 ep7 | loss +0.094 | orig 0.992 pruned 0.984 | pruned% h1= 75.1 h2= 65.1 (avg= 70.1)
  [λ=0.1 seed=2] step 1700 ep8 | loss +0.095 | orig 0.996 pruned 0.984 | pruned% h1= 75.2 h2= 65.1 (avg= 70.2)
  [λ=0.1 seed=2] step 1800 ep8 | loss +0.089 | orig 0.988 pruned 0.984 | pruned% h1= 75.2 h2= 65.1 (avg= 70.2)
  [λ=0.1 seed=2] step 1900 ep9 | loss +0.078 | orig 1.000 pruned 0.996 | pruned% h1= 75.7 h2= 65.1 (avg= 70.4)
  [λ=0.1 seed=2] step 2000 ep9 | loss +0.098 | orig 1.000 pruned 0.984 | pruned% h1= 76.0 h2= 65.1 (avg= 70.6)
  [λ=0.1 seed=2] step 2100 ep9 | loss +0.104 | orig 1.000 pruned 0.984 | pruned% h1= 76.1 h2= 65.2 (avg= 70.7)
  [λ=0.1 seed=2] step 2200 ep10 | loss +0.081 | orig 0.996 pruned 1.000 | pruned% h1= 76.2 h2= 65.2 (avg= 70.7)
  [λ=0.1 seed=2] step 2300 ep10 | loss +0.082 | orig 0.996 pruned 0.988 | pruned% h1= 76.2 h2= 65.2 (avg= 70.7)
  [λ=0.1 seed=2] step 2400 ep11 | loss +0.090 | orig 0.992 pruned 0.988 | pruned% h1= 76.3 h2= 65.3 (avg= 70.8)
  [λ=0.1 seed=2] step 2500 ep11 | loss +0.086 | orig 0.992 pruned 0.984 | pruned% h1= 76.3 h2= 65.3 (avg= 70.8)
  [λ=0.1 seed=2] step 2600 ep12 | loss +0.082 | orig 1.000 pruned 0.992 | pruned% h1= 76.3 h2= 65.3 (avg= 70.8)
  [λ=0.1 seed=2] step 2700 ep12 | loss +0.085 | orig 1.000 pruned 0.988 | pruned% h1= 76.3 h2= 65.3 (avg= 70.8)
  [λ=0.1 seed=2] step 2800 ep12 | loss +0.102 | orig 0.996 pruned 0.984 | pruned% h1= 76.3 h2= 65.3 (avg= 70.8)
  [λ=0.1 seed=2] step 2900 ep13 | loss +0.120 | orig 1.000 pruned 0.984 | pruned% h1= 76.4 h2= 65.4 (avg= 70.9)
  [λ=0.1 seed=2] step 3000 ep13 | loss +0.077 | orig 0.996 pruned 0.992 | pruned% h1= 76.4 h2= 65.4 (avg= 70.9)
  [λ=0.1 seed=2] step 3100 ep14 | loss +0.097 | orig 1.000 pruned 0.988 | pruned% h1= 76.4 h2= 65.4 (avg= 70.9)
  [λ=0.1 seed=2] step 3200 ep14 | loss +0.102 | orig 0.992 pruned 0.988 | pruned% h1= 76.4 h2= 65.4 (avg= 70.9)
  [λ=0.1 seed=2] step 3300 ep15 | loss +0.098 | orig 1.000 pruned 0.988 | pruned% h1= 76.4 h2= 65.5 (avg= 70.9)
  [λ=0.1 seed=2] step 3400 ep15 | loss +0.080 | orig 0.992 pruned 0.996 | pruned% h1= 76.4 h2= 65.5 (avg= 70.9)
  [λ=0.1 seed=2] step 3500 ep15 | loss +0.069 | orig 1.000 pruned 0.996 | pruned% h1= 76.5 h2= 65.5 (avg= 71.0)
  → [λ=0.1 seed=2] final keep 0.290  pruned 71.00%  | per-layer kept [241, 353]/[1024, 1024]  | orig→pruned test acc 98.06→97.49%  | 100s

── λ=0.15 seed=0 ── pruner params: 612,611
  [λ=0.15 seed=0] step  100 ep1 | loss +0.108 | orig 0.992 pruned 0.988 | pruned% h1= 66.2 h2= 51.2 (avg= 58.7)
  [λ=0.15 seed=0] step  200 ep1 | loss +0.149 | orig 0.992 pruned 0.977 | pruned% h1= 70.7 h2= 59.3 (avg= 65.0)
  [λ=0.15 seed=0] step  300 ep2 | loss +0.124 | orig 0.992 pruned 0.984 | pruned% h1= 74.1 h2= 62.2 (avg= 68.2)
  [λ=0.15 seed=0] step  400 ep2 | loss +0.124 | orig 0.996 pruned 0.980 | pruned% h1= 74.7 h2= 63.1 (avg= 68.9)
  [λ=0.15 seed=0] step  500 ep3 | loss +0.107 | orig 0.992 pruned 0.984 | pruned% h1= 75.5 h2= 63.9 (avg= 69.7)
  [λ=0.15 seed=0] step  600 ep3 | loss +0.131 | orig 0.992 pruned 0.973 | pruned% h1= 77.1 h2= 64.6 (avg= 70.8)
  [λ=0.15 seed=0] step  700 ep3 | loss +0.126 | orig 0.992 pruned 0.984 | pruned% h1= 77.6 h2= 64.9 (avg= 71.3)
  [λ=0.15 seed=0] step  800 ep4 | loss +0.131 | orig 0.988 pruned 0.973 | pruned% h1= 78.0 h2= 65.3 (avg= 71.7)
  [λ=0.15 seed=0] step  900 ep4 | loss +0.129 | orig 0.996 pruned 0.988 | pruned% h1= 78.1 h2= 65.3 (avg= 71.7)
  [λ=0.15 seed=0] step 1000 ep5 | loss +0.122 | orig 0.992 pruned 0.977 | pruned% h1= 78.2 h2= 65.3 (avg= 71.8)
  [λ=0.15 seed=0] step 1100 ep5 | loss +0.128 | orig 0.996 pruned 0.988 | pruned% h1= 78.6 h2= 65.4 (avg= 72.0)
  [λ=0.15 seed=0] step 1200 ep6 | loss +0.166 | orig 0.992 pruned 0.973 | pruned% h1= 78.6 h2= 65.4 (avg= 72.0)
  [λ=0.15 seed=0] step 1300 ep6 | loss +0.127 | orig 0.992 pruned 0.977 | pruned% h1= 78.7 h2= 65.4 (avg= 72.1)
  [λ=0.15 seed=0] step 1400 ep6 | loss +0.171 | orig 1.000 pruned 0.977 | pruned% h1= 78.9 h2= 65.4 (avg= 72.2)
  [λ=0.15 seed=0] step 1500 ep7 | loss +0.136 | orig 1.000 pruned 0.980 | pruned% h1= 78.9 h2= 65.4 (avg= 72.2)
  [λ=0.15 seed=0] step 1600 ep7 | loss +0.142 | orig 0.996 pruned 0.977 | pruned% h1= 78.9 h2= 65.4 (avg= 72.2)
  [λ=0.15 seed=0] step 1700 ep8 | loss +0.156 | orig 0.996 pruned 0.969 | pruned% h1= 78.9 h2= 65.4 (avg= 72.2)
  [λ=0.15 seed=0] step 1800 ep8 | loss +0.125 | orig 0.996 pruned 0.980 | pruned% h1= 78.9 h2= 65.4 (avg= 72.2)
  [λ=0.15 seed=0] step 1900 ep9 | loss +0.119 | orig 1.000 pruned 0.988 | pruned% h1= 79.0 h2= 65.4 (avg= 72.2)
  [λ=0.15 seed=0] step 2000 ep9 | loss +0.114 | orig 0.996 pruned 0.984 | pruned% h1= 79.1 h2= 65.4 (avg= 72.3)
  [λ=0.15 seed=0] step 2100 ep9 | loss +0.106 | orig 0.984 pruned 0.984 | pruned% h1= 79.1 h2= 65.4 (avg= 72.3)
  [λ=0.15 seed=0] step 2200 ep10 | loss +0.117 | orig 0.996 pruned 0.980 | pruned% h1= 79.1 h2= 65.4 (avg= 72.3)
  [λ=0.15 seed=0] step 2300 ep10 | loss +0.164 | orig 0.988 pruned 0.965 | pruned% h1= 79.1 h2= 65.4 (avg= 72.3)
  [λ=0.15 seed=0] step 2400 ep11 | loss +0.112 | orig 1.000 pruned 0.988 | pruned% h1= 79.1 h2= 65.5 (avg= 72.3)
  [λ=0.15 seed=0] step 2500 ep11 | loss +0.127 | orig 0.996 pruned 0.980 | pruned% h1= 79.1 h2= 65.5 (avg= 72.3)
  [λ=0.15 seed=0] step 2600 ep12 | loss +0.100 | orig 1.000 pruned 0.996 | pruned% h1= 79.1 h2= 65.5 (avg= 72.3)
  [λ=0.15 seed=0] step 2700 ep12 | loss +0.142 | orig 1.000 pruned 0.988 | pruned% h1= 79.1 h2= 65.5 (avg= 72.3)
  [λ=0.15 seed=0] step 2800 ep12 | loss +0.117 | orig 0.996 pruned 0.980 | pruned% h1= 79.1 h2= 65.5 (avg= 72.3)
  [λ=0.15 seed=0] step 2900 ep13 | loss +0.124 | orig 0.992 pruned 0.977 | pruned% h1= 79.1 h2= 65.5 (avg= 72.3)
  [λ=0.15 seed=0] step 3000 ep13 | loss +0.128 | orig 1.000 pruned 0.980 | pruned% h1= 79.1 h2= 65.5 (avg= 72.3)
  [λ=0.15 seed=0] step 3100 ep14 | loss +0.125 | orig 0.988 pruned 0.977 | pruned% h1= 79.1 h2= 65.5 (avg= 72.3)
  [λ=0.15 seed=0] step 3200 ep14 | loss +0.147 | orig 0.996 pruned 0.980 | pruned% h1= 79.1 h2= 65.5 (avg= 72.3)
  [λ=0.15 seed=0] step 3300 ep15 | loss +0.109 | orig 0.996 pruned 0.992 | pruned% h1= 79.1 h2= 65.5 (avg= 72.3)
  [λ=0.15 seed=0] step 3400 ep15 | loss +0.126 | orig 0.992 pruned 0.980 | pruned% h1= 79.1 h2= 65.5 (avg= 72.3)
  [λ=0.15 seed=0] step 3500 ep15 | loss +0.154 | orig 1.000 pruned 0.961 | pruned% h1= 79.1 h2= 65.5 (avg= 72.3)
  → [λ=0.15 seed=0] final keep 0.277  pruned 72.31%  | per-layer kept [214, 353]/[1024, 1024]  | orig→pruned test acc 98.06→96.92%  | 105s

── λ=0.15 seed=1 ── pruner params: 612,611
  [λ=0.15 seed=1] step  100 ep1 | loss +0.109 | orig 1.000 pruned 0.992 | pruned% h1= 57.0 h2= 60.2 (avg= 58.6)
  [λ=0.15 seed=1] step  200 ep1 | loss +0.102 | orig 0.996 pruned 0.992 | pruned% h1= 66.3 h2= 65.8 (avg= 66.1)
  [λ=0.15 seed=1] step  300 ep2 | loss +0.123 | orig 0.996 pruned 0.988 | pruned% h1= 70.1 h2= 67.1 (avg= 68.6)
  [λ=0.15 seed=1] step  400 ep2 | loss +0.097 | orig 1.000 pruned 0.996 | pruned% h1= 70.9 h2= 67.3 (avg= 69.1)
  [λ=0.15 seed=1] step  500 ep3 | loss +0.142 | orig 0.988 pruned 0.969 | pruned% h1= 71.9 h2= 67.8 (avg= 69.8)
  [λ=0.15 seed=1] step  600 ep3 | loss +0.116 | orig 0.996 pruned 0.992 | pruned% h1= 73.2 h2= 68.0 (avg= 70.6)
  [λ=0.15 seed=1] step  700 ep3 | loss +0.098 | orig 0.988 pruned 0.996 | pruned% h1= 73.9 h2= 68.2 (avg= 71.0)
  [λ=0.15 seed=1] step  800 ep4 | loss +0.107 | orig 0.992 pruned 0.980 | pruned% h1= 74.5 h2= 68.2 (avg= 71.3)
  [λ=0.15 seed=1] step  900 ep4 | loss +0.107 | orig 0.996 pruned 0.988 | pruned% h1= 74.9 h2= 68.3 (avg= 71.6)
  [λ=0.15 seed=1] step 1000 ep5 | loss +0.106 | orig 0.996 pruned 0.980 | pruned% h1= 75.0 h2= 68.7 (avg= 71.8)
  [λ=0.15 seed=1] step 1100 ep5 | loss +0.126 | orig 1.000 pruned 0.996 | pruned% h1= 75.6 h2= 68.8 (avg= 72.2)
  [λ=0.15 seed=1] step 1200 ep6 | loss +0.139 | orig 1.000 pruned 0.969 | pruned% h1= 76.2 h2= 69.3 (avg= 72.8)
  [λ=0.15 seed=1] step 1300 ep6 | loss +0.099 | orig 0.996 pruned 0.984 | pruned% h1= 76.5 h2= 69.4 (avg= 72.9)
  [λ=0.15 seed=1] step 1400 ep6 | loss +0.133 | orig 0.996 pruned 0.980 | pruned% h1= 76.7 h2= 69.5 (avg= 73.1)
  [λ=0.15 seed=1] step 1500 ep7 | loss +0.133 | orig 0.996 pruned 0.973 | pruned% h1= 76.9 h2= 69.5 (avg= 73.2)
  [λ=0.15 seed=1] step 1600 ep7 | loss +0.116 | orig 0.992 pruned 0.988 | pruned% h1= 77.0 h2= 69.6 (avg= 73.3)
  [λ=0.15 seed=1] step 1700 ep8 | loss +0.136 | orig 1.000 pruned 0.984 | pruned% h1= 77.1 h2= 69.6 (avg= 73.4)
  [λ=0.15 seed=1] step 1800 ep8 | loss +0.109 | orig 1.000 pruned 0.992 | pruned% h1= 77.2 h2= 69.6 (avg= 73.4)
  [λ=0.15 seed=1] step 1900 ep9 | loss +0.133 | orig 0.996 pruned 0.977 | pruned% h1= 77.2 h2= 69.6 (avg= 73.4)
  [λ=0.15 seed=1] step 2000 ep9 | loss +0.094 | orig 0.996 pruned 0.988 | pruned% h1= 77.3 h2= 69.6 (avg= 73.5)
  [λ=0.15 seed=1] step 2100 ep9 | loss +0.120 | orig 0.984 pruned 0.973 | pruned% h1= 77.3 h2= 69.6 (avg= 73.5)
  [λ=0.15 seed=1] step 2200 ep10 | loss +0.141 | orig 1.000 pruned 0.984 | pruned% h1= 77.3 h2= 69.6 (avg= 73.5)
  [λ=0.15 seed=1] step 2300 ep10 | loss +0.116 | orig 0.992 pruned 0.980 | pruned% h1= 77.3 h2= 69.6 (avg= 73.5)
  [λ=0.15 seed=1] step 2400 ep11 | loss +0.121 | orig 0.996 pruned 0.984 | pruned% h1= 77.3 h2= 69.6 (avg= 73.5)
  [λ=0.15 seed=1] step 2500 ep11 | loss +0.106 | orig 0.992 pruned 0.992 | pruned% h1= 77.3 h2= 69.6 (avg= 73.5)
  [λ=0.15 seed=1] step 2600 ep12 | loss +0.091 | orig 0.996 pruned 0.992 | pruned% h1= 77.4 h2= 69.6 (avg= 73.5)
  [λ=0.15 seed=1] step 2700 ep12 | loss +0.125 | orig 1.000 pruned 0.984 | pruned% h1= 77.4 h2= 69.6 (avg= 73.5)
  [λ=0.15 seed=1] step 2800 ep12 | loss +0.128 | orig 0.992 pruned 0.980 | pruned% h1= 77.4 h2= 69.6 (avg= 73.5)
  [λ=0.15 seed=1] step 2900 ep13 | loss +0.133 | orig 0.996 pruned 0.973 | pruned% h1= 77.4 h2= 69.6 (avg= 73.5)
  [λ=0.15 seed=1] step 3000 ep13 | loss +0.184 | orig 0.992 pruned 0.961 | pruned% h1= 77.5 h2= 69.6 (avg= 73.6)
  [λ=0.15 seed=1] step 3100 ep14 | loss +0.103 | orig 0.992 pruned 0.984 | pruned% h1= 77.5 h2= 69.6 (avg= 73.6)
  [λ=0.15 seed=1] step 3200 ep14 | loss +0.113 | orig 0.992 pruned 0.973 | pruned% h1= 77.5 h2= 69.6 (avg= 73.6)
  [λ=0.15 seed=1] step 3300 ep15 | loss +0.086 | orig 0.996 pruned 0.988 | pruned% h1= 77.5 h2= 69.6 (avg= 73.6)
  [λ=0.15 seed=1] step 3400 ep15 | loss +0.117 | orig 1.000 pruned 0.988 | pruned% h1= 77.7 h2= 69.6 (avg= 73.7)
  [λ=0.15 seed=1] step 3500 ep15 | loss +0.092 | orig 0.992 pruned 0.977 | pruned% h1= 77.7 h2= 69.6 (avg= 73.7)
  → [λ=0.15 seed=1] final keep 0.263  pruned 73.68%  | per-layer kept [228, 311]/[1024, 1024]  | orig→pruned test acc 98.06→96.94%  | 91s

── λ=0.15 seed=2 ── pruner params: 612,611
  [λ=0.15 seed=2] step  100 ep1 | loss +0.099 | orig 0.996 pruned 0.992 | pruned% h1= 62.1 h2= 51.1 (avg= 56.6)
  [λ=0.15 seed=2] step  200 ep1 | loss +0.163 | orig 0.988 pruned 0.965 | pruned% h1= 67.4 h2= 61.3 (avg= 64.4)
  [λ=0.15 seed=2] step  300 ep2 | loss +0.098 | orig 0.996 pruned 0.992 | pruned% h1= 71.4 h2= 65.9 (avg= 68.7)
  [λ=0.15 seed=2] step  400 ep2 | loss +0.098 | orig 0.988 pruned 0.988 | pruned% h1= 71.9 h2= 66.7 (avg= 69.3)
  [λ=0.15 seed=2] step  500 ep3 | loss +0.094 | orig 0.992 pruned 0.980 | pruned% h1= 73.0 h2= 67.2 (avg= 70.1)
  [λ=0.15 seed=2] step  600 ep3 | loss +0.071 | orig 0.988 pruned 0.988 | pruned% h1= 73.7 h2= 67.4 (avg= 70.6)
  [λ=0.15 seed=2] step  700 ep3 | loss +0.108 | orig 0.996 pruned 0.996 | pruned% h1= 74.2 h2= 67.4 (avg= 70.8)
  [λ=0.15 seed=2] step  800 ep4 | loss +0.076 | orig 0.984 pruned 0.984 | pruned% h1= 74.6 h2= 67.4 (avg= 71.0)
  [λ=0.15 seed=2] step  900 ep4 | loss +0.090 | orig 0.996 pruned 0.988 | pruned% h1= 74.9 h2= 67.6 (avg= 71.2)
  [λ=0.15 seed=2] step 1000 ep5 | loss +0.102 | orig 0.988 pruned 0.980 | pruned% h1= 75.2 h2= 67.6 (avg= 71.4)
  [λ=0.15 seed=2] step 1100 ep5 | loss +0.112 | orig 0.992 pruned 0.988 | pruned% h1= 75.3 h2= 67.6 (avg= 71.4)
  [λ=0.15 seed=2] step 1200 ep6 | loss +0.088 | orig 0.992 pruned 0.992 | pruned% h1= 75.4 h2= 67.6 (avg= 71.5)
  [λ=0.15 seed=2] step 1300 ep6 | loss +0.096 | orig 0.996 pruned 0.992 | pruned% h1= 75.7 h2= 67.6 (avg= 71.6)
  [λ=0.15 seed=2] step 1400 ep6 | loss +0.111 | orig 0.988 pruned 0.969 | pruned% h1= 75.8 h2= 67.6 (avg= 71.7)
  [λ=0.15 seed=2] step 1500 ep7 | loss +0.078 | orig 0.992 pruned 0.988 | pruned% h1= 75.8 h2= 67.6 (avg= 71.7)
  [λ=0.15 seed=2] step 1600 ep7 | loss +0.105 | orig 0.992 pruned 0.980 | pruned% h1= 75.9 h2= 67.8 (avg= 71.8)
  [λ=0.15 seed=2] step 1700 ep8 | loss +0.126 | orig 0.996 pruned 0.988 | pruned% h1= 75.9 h2= 67.8 (avg= 71.8)
