Device: cpu  λs=[0.05, 0.1, 0.15, 0.25, 0.4, 0.55]  seeds=[0, 1, 2]  epochs=15
Loaded experiments/checkpoints/mnist_deep4x512.pt: hidden=[512, 512, 512, 512], 1,195,018 params, frozen.

── λ=0.05 seed=0 ── pruner params: 711,429
  [λ=0.15 seed=1] step 2400 ep11 | loss +0.132 | orig 0.996 pruned 0.988 | pruned% h1= 52.1 h2= 29.7 h3= 55.3 h4= 68.6 (avg= 51.4)
  [λ=0.15 seed=1] step 2500 ep11 | loss +0.113 | orig 0.992 pruned 0.992 | pruned% h1= 52.1 h2= 29.7 h3= 55.3 h4= 68.6 (avg= 51.4)
  [λ=0.15 seed=1] step 2600 ep12 | loss +0.122 | orig 1.000 pruned 0.992 | pruned% h1= 52.1 h2= 29.7 h3= 55.3 h4= 68.6 (avg= 51.4)
  [λ=0.15 seed=1] step 2700 ep12 | loss +0.103 | orig 0.992 pruned 0.988 | pruned% h1= 52.1 h2= 29.9 h3= 55.3 h4= 68.6 (avg= 51.5)
  [λ=0.15 seed=1] step 2800 ep12 | loss +0.117 | orig 0.996 pruned 1.000 | pruned% h1= 52.1 h2= 29.9 h3= 55.3 h4= 68.6 (avg= 51.5)
  [λ=0.15 seed=1] step 2900 ep13 | loss +0.104 | orig 1.000 pruned 1.000 | pruned% h1= 52.1 h2= 29.9 h3= 55.3 h4= 68.6 (avg= 51.5)
  [λ=0.15 seed=1] step 3000 ep13 | loss +0.113 | orig 1.000 pruned 1.000 | pruned% h1= 52.1 h2= 29.9 h3= 55.3 h4= 68.6 (avg= 51.5)
  [λ=0.15 seed=1] step 3100 ep14 | loss +0.113 | orig 0.992 pruned 0.988 | pruned% h1= 52.1 h2= 29.9 h3= 55.3 h4= 68.6 (avg= 51.5)
  [λ=0.15 seed=1] step 3200 ep14 | loss +0.124 | orig 0.996 pruned 0.996 | pruned% h1= 52.1 h2= 29.9 h3= 55.3 h4= 68.6 (avg= 51.5)
  [λ=0.15 seed=1] step 3300 ep15 | loss +0.116 | orig 1.000 pruned 0.992 | pruned% h1= 52.1 h2= 29.9 h3= 55.3 h4= 68.6 (avg= 51.5)
  [λ=0.15 seed=1] step 3400 ep15 | loss +0.120 | orig 0.996 pruned 0.992 | pruned% h1= 52.1 h2= 29.9 h3= 55.5 h4= 68.6 (avg= 51.5)
  [λ=0.15 seed=1] step 3500 ep15 | loss +0.113 | orig 0.996 pruned 0.992 | pruned% h1= 52.1 h2= 29.9 h3= 55.5 h4= 68.6 (avg= 51.5)
  → [λ=0.15 seed=1] final keep 0.485  pruned 51.51%  | per-layer kept [245, 359, 228, 161]/[512, 512, 512, 512]  | orig→pruned test acc 98.32→98.07%  | 89s

── λ=0.15 seed=2 ── pruner params: 711,429
  [λ=0.15 seed=2] step  100 ep1 | loss +0.117 | orig 0.996 pruned 0.996 | pruned% h1=  6.6 h2=  3.7 h3= 33.6 h4= 67.6 (avg= 27.9)
  [λ=0.15 seed=2] step  200 ep1 | loss +0.129 | orig 0.992 pruned 0.988 | pruned% h1= 32.2 h2=  1.4 h3= 44.7 h4= 67.6 (avg= 36.5)
  [λ=0.15 seed=2] step  300 ep2 | loss +0.119 | orig 0.988 pruned 0.988 | pruned% h1= 40.0 h2=  2.7 h3= 49.4 h4= 68.0 (avg= 40.0)
  [λ=0.15 seed=2] step  400 ep2 | loss +0.119 | orig 0.996 pruned 0.996 | pruned% h1= 45.3 h2= 11.5 h3= 51.2 h4= 68.4 (avg= 44.1)
  [λ=0.15 seed=2] step  500 ep3 | loss +0.106 | orig 0.996 pruned 0.996 | pruned% h1= 46.3 h2= 20.9 h3= 52.3 h4= 69.1 (avg= 47.2)
  [λ=0.15 seed=2] step  600 ep3 | loss +0.117 | orig 0.992 pruned 0.996 | pruned% h1= 47.1 h2= 23.4 h3= 53.9 h4= 69.1 (avg= 48.4)
  [λ=0.15 seed=2] step  700 ep3 | loss +0.108 | orig 0.988 pruned 0.992 | pruned% h1= 48.0 h2= 25.4 h3= 54.3 h4= 69.1 (avg= 49.2)
  [λ=0.15 seed=2] step  800 ep4 | loss +0.090 | orig 0.988 pruned 0.988 | pruned% h1= 48.2 h2= 26.8 h3= 54.5 h4= 69.1 (avg= 49.7)
  [λ=0.15 seed=2] step  900 ep4 | loss +0.097 | orig 0.996 pruned 0.992 | pruned% h1= 48.2 h2= 27.3 h3= 54.5 h4= 69.1 (avg= 49.8)
  [λ=0.15 seed=2] step 1000 ep5 | loss +0.115 | orig 1.000 pruned 0.992 | pruned% h1= 48.6 h2= 28.5 h3= 54.9 h4= 69.1 (avg= 50.3)
  [λ=0.15 seed=2] step 1100 ep5 | loss +0.114 | orig 1.000 pruned 0.996 | pruned% h1= 49.2 h2= 28.7 h3= 54.9 h4= 69.1 (avg= 50.5)
  [λ=0.15 seed=2] step 1200 ep6 | loss +0.108 | orig 0.996 pruned 0.996 | pruned% h1= 49.2 h2= 29.3 h3= 54.9 h4= 69.1 (avg= 50.6)
  [λ=0.15 seed=2] step 1300 ep6 | loss +0.128 | orig 0.988 pruned 0.992 | pruned% h1= 49.2 h2= 29.3 h3= 54.9 h4= 69.1 (avg= 50.6)
  [λ=0.15 seed=2] step 1400 ep6 | loss +0.132 | orig 0.996 pruned 0.988 | pruned% h1= 49.4 h2= 29.3 h3= 55.1 h4= 69.1 (avg= 50.7)
  [λ=0.15 seed=2] step 1500 ep7 | loss +0.129 | orig 0.996 pruned 0.992 | pruned% h1= 49.4 h2= 29.3 h3= 55.1 h4= 69.1 (avg= 50.7)
  [λ=0.15 seed=2] step 1600 ep7 | loss +0.121 | orig 0.996 pruned 0.992 | pruned% h1= 49.4 h2= 29.7 h3= 55.1 h4= 69.1 (avg= 50.8)
  [λ=0.15 seed=2] step 1700 ep8 | loss +0.109 | orig 1.000 pruned 0.996 | pruned% h1= 49.4 h2= 29.7 h3= 55.1 h4= 69.1 (avg= 50.8)
  [λ=0.15 seed=2] step 1800 ep8 | loss +0.110 | orig 0.996 pruned 0.996 | pruned% h1= 49.4 h2= 29.7 h3= 55.1 h4= 69.1 (avg= 50.8)
  [λ=0.15 seed=2] step 1900 ep9 | loss +0.115 | orig 1.000 pruned 0.996 | pruned% h1= 49.4 h2= 29.9 h3= 55.1 h4= 69.1 (avg= 50.9)
  [λ=0.15 seed=2] step 2000 ep9 | loss +0.107 | orig 1.000 pruned 0.992 | pruned% h1= 49.4 h2= 29.9 h3= 55.3 h4= 69.1 (avg= 50.9)
  [λ=0.15 seed=2] step 2100 ep9 | loss +0.122 | orig 0.996 pruned 1.000 | pruned% h1= 49.4 h2= 30.1 h3= 55.3 h4= 69.1 (avg= 51.0)
  [λ=0.15 seed=2] step 2200 ep10 | loss +0.123 | orig 0.996 pruned 0.984 | pruned% h1= 49.6 h2= 30.1 h3= 55.3 h4= 69.1 (avg= 51.0)
  [λ=0.15 seed=2] step 2300 ep10 | loss +0.116 | orig 0.992 pruned 0.996 | pruned% h1= 49.6 h2= 30.1 h3= 55.3 h4= 69.1 (avg= 51.0)
  [λ=0.15 seed=2] step 2400 ep11 | loss +0.118 | orig 1.000 pruned 0.996 | pruned% h1= 49.6 h2= 30.1 h3= 55.3 h4= 69.1 (avg= 51.0)
  [λ=0.15 seed=2] step 2500 ep11 | loss +0.102 | orig 0.992 pruned 0.996 | pruned% h1= 49.6 h2= 30.1 h3= 55.3 h4= 69.1 (avg= 51.0)
  [λ=0.15 seed=2] step 2600 ep12 | loss +0.116 | orig 1.000 pruned 0.992 | pruned% h1= 49.6 h2= 30.1 h3= 55.3 h4= 69.1 (avg= 51.0)
  [λ=0.15 seed=2] step 2700 ep12 | loss +0.122 | orig 1.000 pruned 0.988 | pruned% h1= 49.6 h2= 30.1 h3= 55.3 h4= 69.1 (avg= 51.0)
  [λ=0.15 seed=2] step 2800 ep12 | loss +0.128 | orig 1.000 pruned 0.996 | pruned% h1= 49.6 h2= 30.1 h3= 55.3 h4= 69.3 (avg= 51.1)
  [λ=0.15 seed=2] step 2900 ep13 | loss +0.094 | orig 0.988 pruned 0.996 | pruned% h1= 49.6 h2= 30.1 h3= 55.3 h4= 69.3 (avg= 51.1)
  [λ=0.15 seed=2] step 3000 ep13 | loss +0.114 | orig 0.996 pruned 0.996 | pruned% h1= 49.6 h2= 30.1 h3= 55.3 h4= 69.3 (avg= 51.1)
  [λ=0.15 seed=2] step 3100 ep14 | loss +0.112 | orig 1.000 pruned 0.996 | pruned% h1= 49.6 h2= 30.1 h3= 55.3 h4= 69.3 (avg= 51.1)
  [λ=0.15 seed=2] step 3200 ep14 | loss +0.124 | orig 0.996 pruned 0.984 | pruned% h1= 49.6 h2= 30.1 h3= 55.3 h4= 69.3 (avg= 51.1)
  [λ=0.15 seed=2] step 3300 ep15 | loss +0.109 | orig 0.996 pruned 0.992 | pruned% h1= 49.6 h2= 30.1 h3= 55.3 h4= 69.3 (avg= 51.1)
  [λ=0.15 seed=2] step 3400 ep15 | loss +0.115 | orig 0.996 pruned 0.992 | pruned% h1= 49.8 h2= 30.3 h3= 55.3 h4= 69.3 (avg= 51.2)
  [λ=0.15 seed=2] step 3500 ep15 | loss +0.133 | orig 0.988 pruned 0.984 | pruned% h1= 49.8 h2= 30.3 h3= 55.3 h4= 69.3 (avg= 51.2)
  → [λ=0.15 seed=2] final keep 0.488  pruned 51.17%  | per-layer kept [257, 357, 229, 157]/[512, 512, 512, 512]  | orig→pruned test acc 98.32→98.10%  | 92s

── λ=0.25 seed=0 ── pruner params: 711,429
  [λ=0.25 seed=0] step  100 ep1 | loss +0.215 | orig 0.996 pruned 0.992 | pruned% h1= 11.3 h2=  0.0 h3= 67.0 h4= 48.4 (avg= 31.7)
  [λ=0.25 seed=0] step  200 ep1 | loss +0.191 | orig 0.996 pruned 0.988 | pruned% h1= 42.6 h2=  2.3 h3= 65.6 h4= 55.9 (avg= 41.6)
  [λ=0.25 seed=0] step  300 ep2 | loss +0.208 | orig 1.000 pruned 0.988 | pruned% h1= 48.2 h2= 19.7 h3= 66.8 h4= 57.4 (avg= 48.0)
  [λ=0.25 seed=0] step  400 ep2 | loss +0.196 | orig 0.996 pruned 0.988 | pruned% h1= 52.5 h2= 27.5 h3= 67.4 h4= 57.8 (avg= 51.3)
  [λ=0.25 seed=0] step  500 ep3 | loss +0.181 | orig 0.992 pruned 0.984 | pruned% h1= 53.5 h2= 29.9 h3= 68.0 h4= 58.4 (avg= 52.4)
  [λ=0.25 seed=0] step  600 ep3 | loss +0.181 | orig 0.992 pruned 0.992 | pruned% h1= 53.7 h2= 31.4 h3= 68.6 h4= 58.8 (avg= 53.1)
  [λ=0.25 seed=0] step  700 ep3 | loss +0.177 | orig 0.992 pruned 0.988 | pruned% h1= 53.7 h2= 31.4 h3= 68.8 h4= 59.2 (avg= 53.3)
  [λ=0.25 seed=0] step  800 ep4 | loss +0.197 | orig 0.992 pruned 0.980 | pruned% h1= 54.1 h2= 32.2 h3= 68.8 h4= 59.2 (avg= 53.6)
  [λ=0.25 seed=0] step  900 ep4 | loss +0.200 | orig 0.992 pruned 0.977 | pruned% h1= 54.3 h2= 32.2 h3= 68.8 h4= 59.2 (avg= 53.6)
  [λ=0.25 seed=0] step 1000 ep5 | loss +0.181 | orig 0.996 pruned 0.992 | pruned% h1= 54.3 h2= 32.6 h3= 68.8 h4= 59.2 (avg= 53.7)
  [λ=0.25 seed=0] step 1100 ep5 | loss +0.184 | orig 0.996 pruned 0.996 | pruned% h1= 54.3 h2= 33.2 h3= 68.8 h4= 59.2 (avg= 53.9)
  [λ=0.25 seed=0] step 1200 ep6 | loss +0.174 | orig 0.992 pruned 0.984 | pruned% h1= 54.3 h2= 33.2 h3= 68.8 h4= 59.2 (avg= 53.9)
  [λ=0.25 seed=0] step 1300 ep6 | loss +0.181 | orig 0.996 pruned 0.992 | pruned% h1= 54.3 h2= 33.4 h3= 68.8 h4= 59.2 (avg= 53.9)
  [λ=0.25 seed=0] step 1400 ep6 | loss +0.179 | orig 1.000 pruned 0.988 | pruned% h1= 54.3 h2= 33.8 h3= 68.8 h4= 59.2 (avg= 54.0)
  [λ=0.25 seed=0] step 1500 ep7 | loss +0.168 | orig 0.984 pruned 0.965 | pruned% h1= 54.3 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.1)
  [λ=0.25 seed=0] step 1600 ep7 | loss +0.165 | orig 0.992 pruned 0.988 | pruned% h1= 54.5 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.1)
  [λ=0.25 seed=0] step 1700 ep8 | loss +0.168 | orig 0.996 pruned 0.996 | pruned% h1= 54.5 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.1)
  [λ=0.25 seed=0] step 1800 ep8 | loss +0.177 | orig 0.988 pruned 0.973 | pruned% h1= 54.7 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 1900 ep9 | loss +0.163 | orig 0.992 pruned 0.996 | pruned% h1= 54.7 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 2000 ep9 | loss +0.178 | orig 0.996 pruned 0.996 | pruned% h1= 54.7 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 2100 ep9 | loss +0.144 | orig 0.992 pruned 0.980 | pruned% h1= 54.7 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 2200 ep10 | loss +0.180 | orig 0.996 pruned 0.984 | pruned% h1= 54.7 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 2300 ep10 | loss +0.197 | orig 0.996 pruned 0.996 | pruned% h1= 54.7 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 2400 ep11 | loss +0.193 | orig 0.984 pruned 0.977 | pruned% h1= 54.7 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 2500 ep11 | loss +0.165 | orig 0.996 pruned 0.996 | pruned% h1= 54.7 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 2600 ep12 | loss +0.188 | orig 1.000 pruned 0.992 | pruned% h1= 54.7 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 2700 ep12 | loss +0.171 | orig 0.996 pruned 0.984 | pruned% h1= 54.7 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 2800 ep12 | loss +0.176 | orig 1.000 pruned 1.000 | pruned% h1= 54.9 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 2900 ep13 | loss +0.189 | orig 0.992 pruned 0.984 | pruned% h1= 54.9 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 3000 ep13 | loss +0.168 | orig 0.992 pruned 0.992 | pruned% h1= 54.9 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 3100 ep14 | loss +0.181 | orig 1.000 pruned 0.996 | pruned% h1= 54.9 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 3200 ep14 | loss +0.178 | orig 0.996 pruned 0.996 | pruned% h1= 54.9 h2= 34.0 h3= 68.8 h4= 59.2 (avg= 54.2)
  [λ=0.25 seed=0] step 3300 ep15 | loss +0.173 | orig 0.992 pruned 0.980 | pruned% h1= 54.9 h2= 34.4 h3= 68.8 h4= 59.2 (avg= 54.3)
  [λ=0.25 seed=0] step 3400 ep15 | loss +0.197 | orig 1.000 pruned 0.984 | pruned% h1= 54.9 h2= 34.4 h3= 68.8 h4= 59.2 (avg= 54.3)
  [λ=0.25 seed=0] step 3500 ep15 | loss +0.175 | orig 0.996 pruned 0.988 | pruned% h1= 54.9 h2= 34.4 h3= 68.8 h4= 59.2 (avg= 54.3)
  → [λ=0.25 seed=0] final keep 0.457  pruned 54.30%  | per-layer kept [231, 336, 160, 209]/[512, 512, 512, 512]  | orig→pruned test acc 98.32→97.78%  | 92s

── λ=0.25 seed=1 ── pruner params: 711,429
  [λ=0.25 seed=1] step  100 ep1 | loss +0.199 | orig 0.996 pruned 0.992 | pruned% h1= 14.3 h2=  0.2 h3= 54.3 h4= 66.4 (avg= 33.8)
  [λ=0.25 seed=1] step  200 ep1 | loss +0.157 | orig 0.996 pruned 0.992 | pruned% h1= 45.5 h2=  6.6 h3= 53.5 h4= 67.4 (avg= 43.3)
  [λ=0.25 seed=1] step  300 ep2 | loss +0.175 | orig 0.992 pruned 0.988 | pruned% h1= 50.8 h2= 23.0 h3= 56.4 h4= 67.4 (avg= 49.4)
  [λ=0.25 seed=1] step  400 ep2 | loss +0.183 | orig 0.992 pruned 0.988 | pruned% h1= 52.9 h2= 31.2 h3= 57.8 h4= 67.6 (avg= 52.4)
  [λ=0.25 seed=1] step  500 ep3 | loss +0.177 | orig 0.996 pruned 0.996 | pruned% h1= 53.5 h2= 33.2 h3= 58.4 h4= 68.2 (avg= 53.3)
  [λ=0.25 seed=1] step  600 ep3 | loss +0.162 | orig 1.000 pruned 1.000 | pruned% h1= 53.7 h2= 34.6 h3= 58.6 h4= 68.2 (avg= 53.8)
  [λ=0.25 seed=1] step  700 ep3 | loss +0.182 | orig 0.992 pruned 0.980 | pruned% h1= 53.9 h2= 35.0 h3= 58.6 h4= 68.2 (avg= 53.9)
  [λ=0.25 seed=1] step  800 ep4 | loss +0.210 | orig 0.996 pruned 0.984 | pruned% h1= 54.1 h2= 35.5 h3= 58.6 h4= 68.4 (avg= 54.2)
  [λ=0.25 seed=1] step  900 ep4 | loss +0.162 | orig 0.996 pruned 0.996 | pruned% h1= 54.3 h2= 35.5 h3= 58.6 h4= 68.4 (avg= 54.2)
  [λ=0.25 seed=1] step 1000 ep5 | loss +0.196 | orig 1.000 pruned 0.988 | pruned% h1= 54.5 h2= 36.5 h3= 58.6 h4= 68.4 (avg= 54.5)
  [λ=0.25 seed=1] step 1100 ep5 | loss +0.179 | orig 0.988 pruned 0.980 | pruned% h1= 54.5 h2= 36.7 h3= 58.6 h4= 68.4 (avg= 54.5)
  [λ=0.25 seed=1] step 1200 ep6 | loss +0.167 | orig 0.996 pruned 0.996 | pruned% h1= 54.7 h2= 36.7 h3= 58.6 h4= 68.4 (avg= 54.6)
  [λ=0.25 seed=1] step 1300 ep6 | loss +0.167 | orig 0.996 pruned 0.980 | pruned% h1= 54.7 h2= 36.7 h3= 58.6 h4= 68.4 (avg= 54.6)
  [λ=0.25 seed=1] step 1400 ep6 | loss +0.187 | orig 0.992 pruned 0.977 | pruned% h1= 54.7 h2= 36.7 h3= 58.6 h4= 68.4 (avg= 54.6)
  [λ=0.25 seed=1] step 1500 ep7 | loss +0.171 | orig 1.000 pruned 0.992 | pruned% h1= 54.7 h2= 36.7 h3= 58.6 h4= 68.4 (avg= 54.6)
  [λ=0.25 seed=1] step 1600 ep7 | loss +0.151 | orig 1.000 pruned 0.996 | pruned% h1= 54.7 h2= 37.1 h3= 58.6 h4= 68.4 (avg= 54.7)
  [λ=0.25 seed=1] step 1700 ep8 | loss +0.181 | orig 0.992 pruned 0.980 | pruned% h1= 54.7 h2= 37.1 h3= 58.8 h4= 68.4 (avg= 54.7)
  [λ=0.25 seed=1] step 1800 ep8 | loss +0.167 | orig 1.000 pruned 0.996 | pruned% h1= 54.7 h2= 37.1 h3= 58.8 h4= 68.4 (avg= 54.7)
  [λ=0.25 seed=1] step 1900 ep9 | loss +0.183 | orig 0.996 pruned 0.988 | pruned% h1= 54.7 h2= 37.1 h3= 58.8 h4= 68.4 (avg= 54.7)
  [λ=0.25 seed=1] step 2000 ep9 | loss +0.161 | orig 1.000 pruned 1.000 | pruned% h1= 54.7 h2= 37.1 h3= 58.8 h4= 68.4 (avg= 54.7)
  [λ=0.25 seed=1] step 2100 ep9 | loss +0.182 | orig 1.000 pruned 0.992 | pruned% h1= 54.7 h2= 37.1 h3= 58.8 h4= 68.6 (avg= 54.8)
  [λ=0.25 seed=1] step 2200 ep10 | loss +0.179 | orig 0.992 pruned 0.988 | pruned% h1= 54.7 h2= 37.1 h3= 58.8 h4= 68.6 (avg= 54.8)
  [λ=0.25 seed=1] step 2300 ep10 | loss +0.176 | orig 1.000 pruned 0.996 | pruned% h1= 54.7 h2= 37.3 h3= 58.8 h4= 68.6 (avg= 54.8)
  [λ=0.25 seed=1] step 2400 ep11 | loss +0.187 | orig 0.996 pruned 0.980 | pruned% h1= 54.7 h2= 37.3 h3= 58.8 h4= 68.6 (avg= 54.8)
  [λ=0.25 seed=1] step 2500 ep11 | loss +0.175 | orig 0.992 pruned 0.996 | pruned% h1= 54.7 h2= 37.3 h3= 58.8 h4= 68.6 (avg= 54.8)
  [λ=0.25 seed=1] step 2600 ep12 | loss +0.171 | orig 1.000 pruned 0.992 | pruned% h1= 54.7 h2= 37.3 h3= 58.8 h4= 68.6 (avg= 54.8)
  [λ=0.25 seed=1] step 2700 ep12 | loss +0.170 | orig 0.992 pruned 0.984 | pruned% h1= 54.7 h2= 37.3 h3= 59.0 h4= 68.6 (avg= 54.9)
  [λ=0.25 seed=1] step 2800 ep12 | loss +0.179 | orig 0.996 pruned 1.000 | pruned% h1= 54.7 h2= 37.3 h3= 59.0 h4= 68.6 (avg= 54.9)
  [λ=0.25 seed=1] step 2900 ep13 | loss +0.159 | orig 1.000 pruned 1.000 | pruned% h1= 54.7 h2= 37.3 h3= 59.0 h4= 68.6 (avg= 54.9)
  [λ=0.25 seed=1] step 3000 ep13 | loss +0.171 | orig 1.000 pruned 1.000 | pruned% h1= 54.7 h2= 37.3 h3= 59.0 h4= 68.6 (avg= 54.9)
  [λ=0.25 seed=1] step 3100 ep14 | loss +0.167 | orig 0.992 pruned 0.980 | pruned% h1= 54.7 h2= 37.3 h3= 59.0 h4= 68.6 (avg= 54.9)
  [λ=0.25 seed=1] step 3200 ep14 | loss +0.190 | orig 0.996 pruned 0.992 | pruned% h1= 54.7 h2= 37.3 h3= 59.0 h4= 68.6 (avg= 54.9)
  [λ=0.25 seed=1] step 3300 ep15 | loss +0.169 | orig 1.000 pruned 0.992 | pruned% h1= 54.7 h2= 37.5 h3= 59.0 h4= 68.6 (avg= 54.9)
  [λ=0.25 seed=1] step 3400 ep15 | loss +0.180 | orig 0.996 pruned 0.992 | pruned% h1= 54.7 h2= 37.9 h3= 59.0 h4= 68.6 (avg= 55.0)
  [λ=0.25 seed=1] step 3500 ep15 | loss +0.178 | orig 0.996 pruned 0.984 | pruned% h1= 54.7 h2= 38.1 h3= 59.0 h4= 68.6 (avg= 55.1)
  → [λ=0.25 seed=1] final keep 0.449  pruned 55.08%  | per-layer kept [232, 317, 210, 161]/[512, 512, 512, 512]  | orig→pruned test acc 98.32→97.91%  | 97s

── λ=0.25 seed=2 ── pruner params: 711,429
  [λ=0.25 seed=2] step  100 ep1 | loss +0.199 | orig 0.996 pruned 0.984 | pruned% h1= 22.9 h2=  6.1 h3= 46.1 h4= 69.7 (avg= 36.2)
  [λ=0.25 seed=2] step  200 ep1 | loss +0.204 | orig 0.992 pruned 0.977 | pruned% h1= 46.3 h2=  7.8 h3= 52.0 h4= 68.0 (avg= 43.5)
  [λ=0.25 seed=2] step  300 ep2 | loss +0.173 | orig 0.988 pruned 0.992 | pruned% h1= 50.6 h2= 13.7 h3= 54.7 h4= 68.2 (avg= 46.8)
  [λ=0.25 seed=2] step  400 ep2 | loss +0.181 | orig 0.996 pruned 0.996 | pruned% h1= 52.7 h2= 25.2 h3= 56.2 h4= 68.6 (avg= 50.7)
  [λ=0.25 seed=2] step  500 ep3 | loss +0.168 | orig 0.996 pruned 0.996 | pruned% h1= 53.5 h2= 30.5 h3= 58.4 h4= 69.1 (avg= 52.9)
  [λ=0.25 seed=2] step  600 ep3 | loss +0.177 | orig 0.992 pruned 0.996 | pruned% h1= 53.9 h2= 32.4 h3= 58.6 h4= 69.1 (avg= 53.5)
  [λ=0.25 seed=2] step  700 ep3 | loss +0.169 | orig 0.988 pruned 0.984 | pruned% h1= 54.1 h2= 32.8 h3= 59.0 h4= 69.1 (avg= 53.8)
  [λ=0.25 seed=2] step  800 ep4 | loss +0.160 | orig 0.988 pruned 0.988 | pruned% h1= 54.1 h2= 33.2 h3= 59.2 h4= 69.1 (avg= 53.9)
  [λ=0.25 seed=2] step  900 ep4 | loss +0.156 | orig 0.996 pruned 0.988 | pruned% h1= 54.3 h2= 33.2 h3= 59.2 h4= 69.1 (avg= 54.0)
  [λ=0.25 seed=2] step 1000 ep5 | loss +0.171 | orig 1.000 pruned 0.988 | pruned% h1= 54.5 h2= 33.6 h3= 59.4 h4= 69.1 (avg= 54.2)
  [λ=0.25 seed=2] step 1100 ep5 | loss +0.175 | orig 1.000 pruned 0.996 | pruned% h1= 54.5 h2= 33.6 h3= 59.6 h4= 69.1 (avg= 54.2)
  [λ=0.25 seed=2] step 1200 ep6 | loss +0.157 | orig 0.996 pruned 0.996 | pruned% h1= 54.5 h2= 33.6 h3= 59.6 h4= 69.1 (avg= 54.2)
  [λ=0.25 seed=2] step 1300 ep6 | loss +0.187 | orig 0.988 pruned 0.988 | pruned% h1= 54.7 h2= 33.6 h3= 59.6 h4= 69.1 (avg= 54.2)
  [λ=0.25 seed=2] step 1400 ep6 | loss +0.205 | orig 0.996 pruned 0.980 | pruned% h1= 54.9 h2= 33.6 h3= 59.6 h4= 69.1 (avg= 54.3)
  [λ=0.25 seed=2] step 1500 ep7 | loss +0.211 | orig 0.996 pruned 0.984 | pruned% h1= 54.9 h2= 33.6 h3= 59.6 h4= 69.1 (avg= 54.3)
  [λ=0.25 seed=2] step 1600 ep7 | loss +0.184 | orig 0.996 pruned 0.988 | pruned% h1= 54.9 h2= 33.8 h3= 59.6 h4= 69.1 (avg= 54.3)
  [λ=0.25 seed=2] step 1700 ep8 | loss +0.169 | orig 1.000 pruned 0.992 | pruned% h1= 54.9 h2= 34.2 h3= 59.6 h4= 69.1 (avg= 54.4)
  [λ=0.25 seed=2] step 1800 ep8 | loss +0.164 | orig 0.996 pruned 0.996 | pruned% h1= 54.9 h2= 34.4 h3= 59.6 h4= 69.1 (avg= 54.5)
  [λ=0.25 seed=2] step 1900 ep9 | loss +0.175 | orig 1.000 pruned 0.996 | pruned% h1= 54.9 h2= 34.4 h3= 59.6 h4= 69.1 (avg= 54.5)
  [λ=0.25 seed=2] step 2000 ep9 | loss +0.170 | orig 1.000 pruned 0.996 | pruned% h1= 55.1 h2= 34.4 h3= 59.6 h4= 69.1 (avg= 54.5)
  [λ=0.25 seed=2] step 2100 ep9 | loss +0.198 | orig 0.996 pruned 0.988 | pruned% h1= 55.1 h2= 34.4 h3= 59.6 h4= 69.1 (avg= 54.5)
  [λ=0.25 seed=2] step 2200 ep10 | loss +0.185 | orig 0.996 pruned 0.980 | pruned% h1= 55.1 h2= 34.4 h3= 59.6 h4= 69.1 (avg= 54.5)
  [λ=0.25 seed=2] step 2300 ep10 | loss +0.166 | orig 0.992 pruned 0.996 | pruned% h1= 55.1 h2= 34.4 h3= 59.6 h4= 69.3 (avg= 54.6)
  [λ=0.25 seed=2] step 2400 ep11 | loss +0.186 | orig 1.000 pruned 0.992 | pruned% h1= 55.1 h2= 34.4 h3= 59.6 h4= 69.3 (avg= 54.6)
  [λ=0.25 seed=2] step 2500 ep11 | loss +0.165 | orig 0.992 pruned 0.992 | pruned% h1= 55.1 h2= 34.4 h3= 59.6 h4= 69.3 (avg= 54.6)
