lambda,seed,step,lr,lr_state,avg_gate,pct_pruned,delta_pct_pruned,max_layer_delta_pct,would_be_converged,train_orig_ce,train_pruned_ce,train_delta,test_orig_ce,test_pruned_ce,test_delta,gap
0.3,0,200,0.001,pre_decay,0.8905596416443586,10.944035835564137,0.0,0.0,False,2.113287763630486,2.206082615152059,-0.09279485152157285,2.132129606178931,2.2151688550595736,-0.08303924888064262,-0.009755602640930228
0.3,0,400,0.001,pre_decay,0.8597761262208223,14.022387377917767,3.07835154235363,16.629469394683838,False,2.113287763630486,2.2227834536291633,-0.1094956899986772,2.132129606178931,2.2298419690279485,-0.09771236284901752,-0.011783327149659684
0.3,0,600,0.001,pre_decay,0.8664333168417215,13.356668315827847,-0.66571906208992,11.683875322341919,False,2.113287763630486,2.2055774781867936,-0.09228971455630752,2.132129606178931,2.2171190865776698,-0.08498948039873877,-0.007300234157568752
0.3,0,800,0.001,decaying,0.8652758244425058,13.472417555749416,0.11574923992156982,18.505859375,True,2.113287763630486,2.201150004144988,-0.08786224051450198,2.132129606178931,2.205748350163117,-0.073618743984186,-0.01424349653031598
0.3,0,1000,0.00018929485680810548,decaying,0.8537946734577417,14.620532654225826,1.14811509847641,11.22349500656128,False,2.113287763630486,2.206562869164793,-0.09327510553430685,2.132129606178931,2.2124021379238927,-0.08027253174496174,-0.013002573789345107
