lambda,seed,step,lr,lr_state,avg_gate,pct_pruned,delta_pct_pruned,max_layer_delta_pct,would_be_converged,train_orig_ce,train_pruned_ce,train_delta,val_orig_ce,val_pruned_ce,val_delta,gap
1.6,0,2200,0.001,pre_decay,0.21848030854016542,78.15196914598346,0.5808275891467929,17.251089215278625,False,1.3055723350863684,1.2566587915273424,0.048913543559025996,1.2862396200837838,1.2547601152495313,0.031479504834252436,0.01743403872477356
1.6,0,2400,0.001,pre_decay,0.21614677866455168,78.38532213354483,0.2333529875613749,8.648255467414856,False,1.3055723350863684,1.2534163717524593,0.05215596333390904,1.2862396200837838,1.241947758241816,0.04429186184196787,0.007864101491941167
1.6,0,2600,0.001,pre_decay,0.20237270649522543,79.76272935047746,1.3774072169326246,9.856468439102173,False,1.3055723350863684,1.2691107861705835,0.0364615489157849,1.2862396200837838,1.2855110203682172,0.0007285997155666024,0.0357329492002183
1.6,0,2800,0.001,pre_decay,0.20909224986098707,79.0907750139013,-0.6719543365761638,10.14716625213623,False,1.3055723350863684,1.2441635933528203,0.061408741733548045,1.2862396200837838,1.2554281200072257,0.030811500076558085,0.03059724165698996
1.6,0,3000,0.001,pre_decay,0.21442927734460682,78.55707226553932,-0.533702748361975,13.653704524040222,False,1.3055723350863684,1.2486664352189802,0.05690589986738814,1.2862396200837838,1.2550544980363008,0.031185122047483027,0.025720777819905116
1.6,0,3200,0.001,pre_decay,0.21723121718969196,78.2768782810308,-0.2801939845085144,19.13153827190399,False,1.3055723350863684,1.227765612769362,0.07780672231700647,1.2862396200837838,1.2426331550531773,0.0436064650306065,0.03420025728639997
1.6,0,3400,0.001,pre_decay,0.19064260134473443,80.93573986552656,2.658861584495753,13.762716948986053,False,1.3055723350863684,1.2823753182189053,0.023197016867463116,1.2862396200837838,1.287037656672913,-0.0007980365891291363,0.023995053456592252
1.6,0,3600,0.001,pre_decay,0.20666220027487725,79.33377997251227,-1.601959893014282,17.877906560897827,False,1.3055723350863684,1.2400400197801906,0.06553231530617776,1.2862396200837838,1.2526313395675381,0.03360828051624565,0.03192403478993211
1.6,0,3800,0.001,pre_decay,0.1974984100088477,80.25015899911523,0.9163790266029537,8.957120776176453,False,1.3055723350863684,1.246265350531905,0.05930698455446337,1.2862396200837838,1.2776080467513709,0.008631573332412934,0.05067541122205044
1.6,0,4000,0.001,pre_decay,0.21035553677938879,78.96444632206112,-1.2857126770541072,8.148619532585144,False,1.3055723350863684,1.2145422777584671,0.09103005732790126,1.2862396200837838,1.245492648895291,0.04074697118849269,0.05028308613940857
1.6,0,4200,0.001,pre_decay,0.20829169382341206,79.1708306176588,0.20638429559767246,8.121365308761597,False,1.3055723350863684,1.2194038533563811,0.08616848172998726,1.2862396200837838,1.244438247028072,0.041801373055711855,0.0443671086742754
1.6,0,4400,0.001,pre_decay,0.2082405958790332,79.17594041209668,0.005109794437885284,3.6155521869659424,False,1.3055723350863684,1.1937845415901902,0.11178779349617818,1.2862396200837838,1.24515421070958,0.041085409374203685,0.0707023841219745
1.6,0,4600,0.001,pre_decay,0.2041526606772095,79.58473393227905,0.40879352018237114,7.985100150108337,False,1.3055723350863684,2.4375488936966376,-1.1319765586102692,1.2862396200837838,2.40556493336639,-1.1193253132826062,-0.012651245327663041
1.6,0,4800,0.001,pre_decay,0.19858001032844186,80.14199896715581,0.5572650348767638,6.022891402244568,False,1.3055723350863684,1.213415552943934,0.09215678214243428,1.2862396200837838,1.249732039521215,0.03650758056256875,0.055649201579865526
1.6,0,5000,0.001,pre_decay,0.20051042491104454,79.94895750889555,-0.19304145826026797,7.0948392152786255,False,1.3055723350863684,1.215131061155024,0.09044127393134449,1.2862396200837838,1.2551030042243783,0.031136615859405525,0.059304658071938965
1.6,0,5200,0.001,pre_decay,0.20503270265180618,79.49672973481938,-0.45222777407616377,5.5505067110061646,False,1.3055723350863684,1.210021515426169,0.0955508196601993,1.2862396200837838,1.2459319868526229,0.04030763323116093,0.05524318642903836
1.6,0,5400,0.001,pre_decay,0.1977766159689054,80.22233840310946,0.7256086682900786,8.693677186965942,False,1.3055723350863684,1.21159376340567,0.09397857168069845,1.2862396200837838,1.250266945670311,0.03597267441347274,0.058005897267225714
1.6,0,5600,0.001,pre_decay,0.19448071927763522,80.55192807223648,0.32958966912701726,11.110100150108337,False,1.3055723350863684,1.2127382308625532,0.09283410422381522,1.2862396200837838,1.2421325724311232,0.0441070476526606,0.048727056571154614
1.6,0,5800,0.001,pre_decay,0.19818824855610728,80.18117514438927,-0.3707529278472066,7.376453280448914,False,1.3055723350863684,1.1951061721786438,0.1104661629077246,1.2862396200837838,1.2266887290458286,0.05955089103795519,0.05091527186976941
1.6,0,6000,0.001,pre_decay,0.1955623182002455,80.44376817997545,0.2625930355861783,8.702762424945831,False,1.3055723350863684,1.20851354452762,0.09705879055874833,1.2862396200837838,1.2373334602633865,0.048906159820397255,0.04815263073835108
1.6,0,6200,0.001,pre_decay,0.19625783257652074,80.37421674234793,-0.06955143762752414,14.507630467414856,False,1.3055723350863684,1.2115435460572175,0.0940287890291509,1.2862396200837838,1.238055240206455,0.04818437987732871,0.045844409151822196
1.6,0,6400,0.001,pre_decay,0.20113780722022057,79.88621927797794,-0.4879974643699825,10.92841625213623,False,1.3055723350863684,1.1929932486275419,0.11257908645882653,1.2862396200837838,1.2312726086790602,0.0549670114047236,0.05761207505410293
1.6,0,6600,0.001,pre_decay,0.19173839502036572,80.82616049796343,0.9399412199854851,8.70276391506195,False,1.3055723350863684,1.2012162441404775,0.10435609094589093,1.2862396200837838,1.2393400840241098,0.04689953605967401,0.057456554886216926
1.6,0,6800,0.001,pre_decay,0.1949718367541209,80.50281632458791,-0.32334417337551713,6.413516402244568,False,1.3055723350863684,1.1889440824011461,0.11662825268522226,1.2862396200837838,1.2343536803316366,0.05188593975214717,0.06474231293307509
1.6,0,7000,0.001,pre_decay,0.1992953954031691,80.07046045968309,-0.4323558649048209,9.275072813034058,False,1.3055723350863684,1.1779054406025236,0.12766689448384483,1.2862396200837838,1.2314449962500835,0.05479462383370026,0.07287227065014457
1.6,0,7200,0.001,pre_decay,0.1984948453027755,80.15051546972245,0.08005501003935933,8.257628977298737,False,1.3055723350863684,1.1944898062594054,0.11108252882696301,1.2862396200837838,1.2236525388912503,0.06258708119253353,0.04849544763442948
1.6,0,7400,0.001,pre_decay,0.19938056240789592,80.06194375921041,-0.08857171051204205,8.984375,False,1.3055723350863684,1.1861441544957212,0.11942818059064719,1.2862396200837838,1.2421147140035547,0.04412490608022912,0.07530327451041807
1.6,0,7600,0.001,pre_decay,0.19260424049571157,80.73957595042884,0.6776321912184358,16.29723608493805,False,1.3055723350863684,1.1906413180674023,0.11493101701896613,1.2862396200837838,1.2406878173930649,0.0455518026907189,0.06937921432824723
1.6,0,7800,0.001,pre_decay,0.19265534065198153,80.73446593480185,-0.005110015626996756,8.248546719551086,False,1.3055723350863684,1.1929465125689938,0.11262582251737463,1.2862396200837838,1.242169011644961,0.04407060843882271,0.06855521407855192
1.6,0,8000,0.001,pre_decay,0.1994004346197471,80.05995653802529,-0.674509396776557,10.701307654380798,False,1.3055723350863684,1.1929324178767056,0.11263991720966282,1.2862396200837838,1.2367682222329068,0.04947139785087695,0.06316851935878587
1.6,0,8200,0.001,pre_decay,0.18846236867830157,81.15376313216984,1.093806594144553,15.416061878204346,False,1.3055723350863684,1.197558901124124,0.10801343396224428,1.2862396200837838,1.246810598156964,0.03942902192681985,0.06858441203542442
1.6,0,8400,0.001,pre_decay,0.20582757925149053,79.41724207485095,-1.736521057318896,12.463662028312683,False,1.3055723350863684,1.163737261032005,0.14183507405436346,1.2862396200837838,1.2100334143842546,0.07620620569952918,0.06562886835483428
1.6,0,8600,0.001,pre_decay,0.20066372002474964,79.93362799752504,0.5163859226740897,6.25,False,1.3055723350863684,1.1649530316169525,0.14061930346941587,1.2862396200837838,1.229134631970344,0.05710498811343978,0.08351431535597609
1.6,0,8800,0.001,pre_decay,0.19535224372521043,80.46477562747896,0.5311476299539208,11.954942345619202,False,1.3055723350863684,1.1846172611789139,0.12095507390745452,1.2862396200837838,1.2361772595955463,0.050062360488237534,0.07089271341921699
1.6,0,9000,0.001,pre_decay,0.1986197540536523,80.13802459463477,-0.32675103284418583,13.499271869659424,False,1.3055723350863684,1.1720756988057084,0.13349663628066,1.2862396200837838,1.2393104162408999,0.046929203842883904,0.08656743243777609
1.6,0,9200,0.001,pre_decay,0.19636287237517536,80.36371276248246,0.22568816784769297,10.04723608493805,False,1.3055723350863684,1.1737817658717373,0.13179056921463106,1.2862396200837838,1.2237581516127936,0.06248146847099023,0.06930910074364083
1.6,0,9400,0.001,pre_decay,0.20179642050061375,79.82035794993863,-0.5433548125438392,6.76780641078949,False,1.3055723350863684,1.1609818533460081,0.14459048174036027,1.2862396200837838,1.2158299367845893,0.0704096832991945,0.07418079844116576
1.6,0,9600,0.001,pre_decay,0.19451478426344693,80.54852157365531,0.7281636237166822,5.559593439102173,False,1.3055723350863684,1.169593037186682,0.13597929789968632,1.2862396200837838,1.2313221406602934,0.054917479423490345,0.08106181847619598
1.6,0,9800,0.001,pre_decay,0.19632312841713428,80.36768715828657,-0.1808344153687358,9.674781560897827,False,1.3055723350863684,1.1628090569184357,0.14276327816793266,1.2862396200837838,1.22183261637925,0.0644070037045339,0.07835627446339877
1.6,0,10000,0.001,pre_decay,0.19451762305106968,80.54823769489303,0.1805505366064608,5.178052186965942,False,1.3055723350863684,1.178375965881278,0.12719636920509036,1.2862396200837838,1.2178511147852262,0.06838850529855756,0.05880786390653281
1.6,0,10200,0.001,pre_decay,0.19766022288240492,80.23397771175951,-0.31425998313352466,6.204578280448914,False,1.3055723350863684,1.1594032802887317,0.14616905479763664,1.2862396200837838,1.2176015238461562,0.06863809623762762,0.07753095856000902
1.6,0,10400,0.001,pre_decay,0.1924623006489128,80.75376993510872,0.5197922233492136,7.394620776176453,False,1.3055723350863684,1.17299682649438,0.1325755085919884,1.2862396200837838,1.244280527135818,0.04195909294796585,0.09061641564402256
1.6,0,10600,0.001,pre_decay,0.19245378230698407,80.7546217693016,0.0008518341928720474,7.003997266292572,False,1.3055723350863684,1.158393536161532,0.14717879892483632,1.2862396200837838,1.224597676580375,0.06164194350340879,0.08553685542142753
1.6,0,10800,0.001,pre_decay,0.19594556104857475,80.40544389514253,-0.34917787415906787,6.331759691238403,False,1.3055723350863684,1.1583124146969834,0.14725992038938496,1.2862396200837838,1.2121859115793212,0.07405370850446258,0.07320621188492238
1.6,0,11000,0.001,pre_decay,0.19860555767081678,80.13944423291832,-0.26599966222420335,5.105379223823547,False,1.3055723350863684,1.1510865098697158,0.15448582521665255,1.2862396200837838,1.2122428799468103,0.07399674013697344,0.08048908507967911
1.6,0,11200,0.001,pre_decay,0.18997831060551107,81.0021689394489,0.862724706530571,6.068316102027893,False,1.3055723350863684,1.1684131817732384,0.13715915331313,1.2862396200837838,1.2267086294886669,0.059530990595116906,0.0776281627180131
1.6,0,11400,0.001,pre_decay,0.19838128925766796,80.1618710742332,-0.8402978652156889,13.41751515865326,False,1.3055723350863684,1.1690793869137632,0.13649294817260516,1.2862396200837838,1.2213481183903956,0.0648915016933882,0.07160144647921696
1.6,0,11600,0.001,pre_decay,0.19511661818251014,80.48833818174899,0.3264671075157821,6.440770626068115,False,1.3055723350863684,1.1683144320445846,0.13725790304178376,1.2862396200837838,1.2237873009607358,0.06245231912304794,0.07480558391873582
1.6,0,11800,0.001,pre_decay,0.19553109095431864,80.44689090456814,-0.041447277180850506,5.005449056625366,False,1.3055723350863684,1.1633008330592538,0.14227150202711458,1.2862396200837838,1.2200840836040339,0.06615553647974992,0.07611596554736466
1.6,0,12000,0.001,pre_decay,0.1950030674925074,80.49969325074926,0.05280234618112445,5.759444832801819,False,1.3055723350863684,1.1792405348335055,0.12633180025286284,1.2862396200837838,1.219967594309413,0.06627202577437075,0.06005977447849209
