Device: cpu  λs=[0.01, 0.02, 0.03, 0.05, 0.08, 0.12]  seeds=[0, 1, 2]  epochs=15
Loaded experiments/checkpoints/mnist_wide2048.pt: hidden=[2048], 1,628,170 params, frozen.

── λ=0.01 seed=0 ── pruner params: 415,746
  [λ=0.12 seed=1] step  400 ep2 | loss +0.102 | orig 0.992 pruned 0.961 | pruned% h1= 84.9 (avg= 84.9)
  [λ=0.12 seed=1] step  500 ep3 | loss +0.089 | orig 1.000 pruned 0.984 | pruned% h1= 85.3 (avg= 85.3)
  [λ=0.12 seed=1] step  600 ep3 | loss +0.106 | orig 1.000 pruned 0.984 | pruned% h1= 85.8 (avg= 85.8)
  [λ=0.12 seed=1] step  700 ep3 | loss +0.085 | orig 1.000 pruned 0.996 | pruned% h1= 86.0 (avg= 86.0)
  [λ=0.12 seed=1] step  800 ep4 | loss +0.099 | orig 0.992 pruned 0.961 | pruned% h1= 86.2 (avg= 86.2)
  [λ=0.12 seed=1] step  900 ep4 | loss +0.083 | orig 1.000 pruned 0.984 | pruned% h1= 86.6 (avg= 86.6)
  [λ=0.12 seed=1] step 1000 ep5 | loss +0.104 | orig 0.996 pruned 0.988 | pruned% h1= 86.6 (avg= 86.6)
  [λ=0.12 seed=1] step 1100 ep5 | loss +0.085 | orig 0.996 pruned 0.992 | pruned% h1= 86.6 (avg= 86.6)
  [λ=0.12 seed=1] step 1200 ep6 | loss +0.101 | orig 0.996 pruned 0.973 | pruned% h1= 86.6 (avg= 86.6)
  [λ=0.12 seed=1] step 1300 ep6 | loss +0.069 | orig 0.988 pruned 0.992 | pruned% h1= 86.7 (avg= 86.7)
  [λ=0.12 seed=1] step 1400 ep6 | loss +0.103 | orig 1.000 pruned 0.992 | pruned% h1= 86.7 (avg= 86.7)
  [λ=0.12 seed=1] step 1500 ep7 | loss +0.087 | orig 0.996 pruned 0.984 | pruned% h1= 86.7 (avg= 86.7)
  [λ=0.12 seed=1] step 1600 ep7 | loss +0.098 | orig 0.996 pruned 0.988 | pruned% h1= 86.7 (avg= 86.7)
  [λ=0.12 seed=1] step 1700 ep8 | loss +0.103 | orig 0.996 pruned 0.969 | pruned% h1= 86.7 (avg= 86.7)
  [λ=0.12 seed=1] step 1800 ep8 | loss +0.110 | orig 0.996 pruned 0.977 | pruned% h1= 86.8 (avg= 86.8)
  [λ=0.12 seed=1] step 1900 ep9 | loss +0.096 | orig 1.000 pruned 0.980 | pruned% h1= 86.8 (avg= 86.8)
  [λ=0.12 seed=1] step 2000 ep9 | loss +0.106 | orig 0.996 pruned 0.973 | pruned% h1= 86.8 (avg= 86.8)
  [λ=0.12 seed=1] step 2100 ep9 | loss +0.098 | orig 0.988 pruned 0.977 | pruned% h1= 86.9 (avg= 86.9)
  [λ=0.12 seed=1] step 2200 ep10 | loss +0.103 | orig 0.996 pruned 0.980 | pruned% h1= 86.9 (avg= 86.9)
  [λ=0.12 seed=1] step 2300 ep10 | loss +0.106 | orig 0.988 pruned 0.977 | pruned% h1= 86.9 (avg= 86.9)
  [λ=0.12 seed=1] step 2400 ep11 | loss +0.085 | orig 0.988 pruned 0.977 | pruned% h1= 86.9 (avg= 86.9)
  [λ=0.12 seed=1] step 2500 ep11 | loss +0.100 | orig 0.996 pruned 0.980 | pruned% h1= 86.9 (avg= 86.9)
  [λ=0.12 seed=1] step 2600 ep12 | loss +0.102 | orig 1.000 pruned 0.980 | pruned% h1= 86.9 (avg= 86.9)
  [λ=0.12 seed=1] step 2700 ep12 | loss +0.084 | orig 0.996 pruned 0.996 | pruned% h1= 86.9 (avg= 86.9)
  [λ=0.12 seed=1] step 2800 ep12 | loss +0.145 | orig 1.000 pruned 0.961 | pruned% h1= 87.0 (avg= 87.0)
  [λ=0.12 seed=1] step 2900 ep13 | loss +0.094 | orig 0.992 pruned 0.980 | pruned% h1= 87.0 (avg= 87.0)
  [λ=0.12 seed=1] step 3000 ep13 | loss +0.131 | orig 1.000 pruned 0.965 | pruned% h1= 87.0 (avg= 87.0)
  [λ=0.12 seed=1] step 3100 ep14 | loss +0.113 | orig 1.000 pruned 0.969 | pruned% h1= 87.0 (avg= 87.0)
  [λ=0.12 seed=1] step 3200 ep14 | loss +0.103 | orig 0.996 pruned 0.977 | pruned% h1= 87.0 (avg= 87.0)
  [λ=0.12 seed=1] step 3300 ep15 | loss +0.084 | orig 1.000 pruned 0.988 | pruned% h1= 87.0 (avg= 87.0)
  [λ=0.12 seed=1] step 3400 ep15 | loss +0.110 | orig 1.000 pruned 0.977 | pruned% h1= 87.0 (avg= 87.0)
  [λ=0.12 seed=1] step 3500 ep15 | loss +0.110 | orig 0.992 pruned 0.980 | pruned% h1= 87.0 (avg= 87.0)
  → [λ=0.12 seed=1] final keep 0.130  pruned 87.01%  | per-layer kept [266]/[2048]  | orig→pruned test acc 98.16→96.60%  | 87s

── λ=0.12 seed=2 ── pruner params: 415,746
  [λ=0.12 seed=2] step  100 ep1 | loss +0.104 | orig 1.000 pruned 0.969 | pruned% h1= 85.1 (avg= 85.1)
  [λ=0.12 seed=2] step  200 ep1 | loss +0.119 | orig 1.000 pruned 0.973 | pruned% h1= 83.5 (avg= 83.5)
  [λ=0.12 seed=2] step  300 ep2 | loss +0.096 | orig 1.000 pruned 0.984 | pruned% h1= 85.0 (avg= 85.0)
  [λ=0.12 seed=2] step  400 ep2 | loss +0.107 | orig 1.000 pruned 0.969 | pruned% h1= 85.7 (avg= 85.7)
  [λ=0.12 seed=2] step  500 ep3 | loss +0.091 | orig 0.996 pruned 0.984 | pruned% h1= 86.1 (avg= 86.1)
  [λ=0.12 seed=2] step  600 ep3 | loss +0.097 | orig 0.996 pruned 0.996 | pruned% h1= 86.5 (avg= 86.5)
  [λ=0.12 seed=2] step  700 ep3 | loss +0.105 | orig 1.000 pruned 0.977 | pruned% h1= 86.9 (avg= 86.9)
  [λ=0.12 seed=2] step  800 ep4 | loss +0.098 | orig 1.000 pruned 0.988 | pruned% h1= 87.0 (avg= 87.0)
  [λ=0.12 seed=2] step  900 ep4 | loss +0.140 | orig 1.000 pruned 0.969 | pruned% h1= 87.3 (avg= 87.3)
  [λ=0.12 seed=2] step 1000 ep5 | loss +0.108 | orig 1.000 pruned 0.984 | pruned% h1= 87.6 (avg= 87.6)
  [λ=0.12 seed=2] step 1100 ep5 | loss +0.119 | orig 1.000 pruned 0.984 | pruned% h1= 87.8 (avg= 87.8)
  [λ=0.12 seed=2] step 1200 ep6 | loss +0.129 | orig 1.000 pruned 0.977 | pruned% h1= 87.8 (avg= 87.8)
  [λ=0.12 seed=2] step 1300 ep6 | loss +0.143 | orig 0.996 pruned 0.977 | pruned% h1= 87.8 (avg= 87.8)
  [λ=0.12 seed=2] step 1400 ep6 | loss +0.125 | orig 1.000 pruned 0.980 | pruned% h1= 88.0 (avg= 88.0)
  [λ=0.12 seed=2] step 1500 ep7 | loss +0.119 | orig 0.996 pruned 0.980 | pruned% h1= 88.0 (avg= 88.0)
  [λ=0.12 seed=2] step 1600 ep7 | loss +0.148 | orig 1.000 pruned 0.973 | pruned% h1= 88.0 (avg= 88.0)
  [λ=0.12 seed=2] step 1700 ep8 | loss +0.118 | orig 1.000 pruned 0.980 | pruned% h1= 88.0 (avg= 88.0)
  [λ=0.12 seed=2] step 1800 ep8 | loss +0.081 | orig 1.000 pruned 1.000 | pruned% h1= 88.0 (avg= 88.0)
  [λ=0.12 seed=2] step 1900 ep9 | loss +0.119 | orig 0.996 pruned 0.977 | pruned% h1= 88.0 (avg= 88.0)
  [λ=0.12 seed=2] step 2000 ep9 | loss +0.121 | orig 0.996 pruned 0.973 | pruned% h1= 88.0 (avg= 88.0)
  [λ=0.12 seed=2] step 2100 ep9 | loss +0.118 | orig 1.000 pruned 0.992 | pruned% h1= 88.0 (avg= 88.0)
  [λ=0.12 seed=2] step 2200 ep10 | loss +0.148 | orig 1.000 pruned 0.961 | pruned% h1= 88.1 (avg= 88.1)
  [λ=0.12 seed=2] step 2300 ep10 | loss +0.137 | orig 0.992 pruned 0.969 | pruned% h1= 88.1 (avg= 88.1)
  [λ=0.12 seed=2] step 2400 ep11 | loss +0.117 | orig 1.000 pruned 0.984 | pruned% h1= 88.1 (avg= 88.1)
  [λ=0.12 seed=2] step 2500 ep11 | loss +0.115 | orig 0.996 pruned 0.984 | pruned% h1= 88.2 (avg= 88.2)
  [λ=0.12 seed=2] step 2600 ep12 | loss +0.080 | orig 0.996 pruned 0.988 | pruned% h1= 88.2 (avg= 88.2)
  [λ=0.12 seed=2] step 2700 ep12 | loss +0.111 | orig 0.996 pruned 0.980 | pruned% h1= 88.2 (avg= 88.2)
  [λ=0.12 seed=2] step 2800 ep12 | loss +0.114 | orig 0.996 pruned 0.988 | pruned% h1= 88.2 (avg= 88.2)
  [λ=0.12 seed=2] step 2900 ep13 | loss +0.148 | orig 0.992 pruned 0.980 | pruned% h1= 88.2 (avg= 88.2)
  [λ=0.12 seed=2] step 3000 ep13 | loss +0.132 | orig 1.000 pruned 0.961 | pruned% h1= 88.2 (avg= 88.2)
  [λ=0.12 seed=2] step 3100 ep14 | loss +0.122 | orig 0.992 pruned 0.973 | pruned% h1= 88.3 (avg= 88.3)
  [λ=0.12 seed=2] step 3200 ep14 | loss +0.164 | orig 1.000 pruned 0.973 | pruned% h1= 88.3 (avg= 88.3)
  [λ=0.12 seed=2] step 3300 ep15 | loss +0.127 | orig 1.000 pruned 0.984 | pruned% h1= 88.3 (avg= 88.3)
  [λ=0.12 seed=2] step 3400 ep15 | loss +0.148 | orig 1.000 pruned 0.980 | pruned% h1= 88.3 (avg= 88.3)
  [λ=0.12 seed=2] step 3500 ep15 | loss +0.143 | orig 1.000 pruned 0.969 | pruned% h1= 88.3 (avg= 88.3)
  → [λ=0.12 seed=2] final keep 0.117  pruned 88.28%  | per-layer kept [240]/[2048]  | orig→pruned test acc 98.16→96.51%  | 88s

MNIST [1024,1024] MLP pruner — λ sweep, seeds=[0, 1, 2], epochs=15
base   : 1.86M-param MLP, hidden_dims=[1024,1024]; output untouched
pruner : BiLSTM embed_dim=64 lstm_hidden=128
train  : batch 256 on cpu
------------------------------------------------------------------------------------------------
 lambda  seed |   % pruned |  orig acc |  pruned acc |    drop |  efficiency | per-layer kept
------------------------------------------------------------------------------------------------
   0.01     0 |     69.29% |    98.16% |      98.27% |  -0.11pp |     138.57  | 629/2048
   0.01     1 |     69.14% |    98.16% |      98.30% |  -0.14pp |     138.28  | 632/2048
   0.01     2 |     67.48% |    98.16% |      98.27% |  -0.11pp |     134.96  | 666/2048
   0.01  MEAN |   68.64±0.82% |    98.16% |   98.28±0.01% |  -0.12pp |     137.27  | -
------------------------------------------------------------------------------------------------
   0.02     0 |     77.59% |    98.16% |      98.03% |  +0.13pp |     155.18  | 459/2048
   0.02     1 |     77.83% |    98.16% |      97.93% |  +0.23pp |     155.66  | 454/2048
   0.02     2 |     77.78% |    98.16% |      98.03% |  +0.13pp |     155.57  | 455/2048
   0.02  MEAN |   77.73±0.11% |    98.16% |   98.00±0.05% |  +0.16pp |     155.47  | -
------------------------------------------------------------------------------------------------
   0.03     0 |     79.44% |    98.16% |      97.83% |  +0.33pp |     158.89  | 421/2048
   0.03     1 |     79.05% |    98.16% |      97.86% |  +0.30pp |     158.11  | 429/2048
   0.03     2 |     79.88% |    98.16% |      97.75% |  +0.41pp |     159.77  | 412/2048
   0.03  MEAN |   79.46±0.34% |    98.16% |   97.81±0.05% |  +0.35pp |     158.92  | -
------------------------------------------------------------------------------------------------
   0.05     0 |     83.45% |    98.16% |      97.54% |  +0.62pp |     134.59  | 339/2048
   0.05     1 |     82.71% |    98.16% |      97.49% |  +0.67pp |     123.45  | 354/2048
   0.05     2 |     82.57% |    98.16% |      97.61% |  +0.55pp |     150.12  | 357/2048
   0.05  MEAN |   82.91±0.38% |    98.16% |   97.55±0.05% |  +0.61pp |     135.18  | -
------------------------------------------------------------------------------------------------
   0.08     0 |     85.35% |    98.16% |      97.14% |  +1.02pp |      83.68  | 300/2048
   0.08     1 |     85.25% |    98.16% |      97.16% |  +1.00pp |      85.25  | 302/2048
   0.08     2 |     84.86% |    98.16% |      97.29% |  +0.87pp |      97.54  | 310/2048
   0.08  MEAN |   85.16±0.21% |    98.16% |   97.20±0.07% |  +0.96pp |      88.40  | -
------------------------------------------------------------------------------------------------
   0.12     0 |     86.82% |    98.16% |      96.48% |  +1.68pp |      51.68  | 270/2048
   0.12     1 |     87.01% |    98.16% |      96.60% |  +1.56pp |      55.78  | 266/2048
   0.12     2 |     88.28% |    98.16% |      96.51% |  +1.65pp |      53.50  | 240/2048
   0.12  MEAN |   87.37±0.65% |    98.16% |   96.53±0.05% |  +1.63pp |      53.60  | -
------------------------------------------------------------------------------------------------

Results → experiments/latest/hypernetwork/mnist_wide_sweep_15ep/
