lambda,seed,step,lr,lr_state,avg_gate,pct_pruned,delta_pct_pruned,max_layer_delta_pct,would_be_converged,train_orig_ce,train_pruned_ce,train_delta,test_orig_ce,test_pruned_ce,test_delta,gap
0.3,0,200,0.001,pre_decay,0.9027971979230642,9.720280207693577,0.0,0.0,False,1.6041007663882296,1.6663771419683078,-0.06227637558007815,1.592043673020105,1.6599181238280603,-0.06787445080795518,0.005598075227877031
0.3,0,400,0.001,pre_decay,0.8816027361899614,11.839726381003857,2.11944617331028,13.83928656578064,False,1.6041007663882296,1.655152000306394,-0.05105123391816435,1.592043673020105,1.6518999467828483,-0.05985627376274327,0.008805039844578921
0.3,0,600,0.001,pre_decay,0.8593837562948465,14.061624370515347,2.22189798951149,16.88057780265808,False,1.6041007663882296,1.659034934076596,-0.05493416768836634,1.592043673020105,1.6549519642932111,-0.06290829127310604,0.0079741235847397
0.3,0,800,0.001,pre_decay,0.8340367283672094,16.596327163279057,2.53470279276371,14.439171552658081,False,1.6041007663882296,1.6753496661367706,-0.07124889974854098,1.592043673020105,1.6820487955379073,-0.09000512251780224,0.018756222769261255
0.3,0,1000,0.001,pre_decay,0.8365151882171631,16.34848117828369,-0.24784598499536514,17.88504719734192,False,1.6041007663882296,1.6633191218998253,-0.05921835551159571,1.592043673020105,1.6767938139343308,-0.08475014091422572,0.025531785402630014
0.3,0,1200,0.001,decaying,0.8422524966299534,15.774750337004662,-0.5737308412790298,15.40178656578064,True,1.6041007663882296,1.6612042383460126,-0.05710347195778298,1.592043673020105,1.6670690040526008,-0.07502533103249576,0.017921859074712776
0.3,0,1400,0.00018929485680810548,decaying,0.8228018973022699,17.719810269773006,1.9450599327683449,11.488562822341919,True,1.6041007663882296,1.6678358645707994,-0.06373509818256973,1.592043673020105,1.6735210937105056,-0.08147742069040054,0.01774232250783081
0.3,0,1600,0.0001,post_decay,0.8111877776682377,18.88122223317623,1.161411963403225,6.263947486877441,True,1.6041007663882296,1.6779140817534672,-0.07381331536523761,1.592043673020105,1.694136726362457,-0.10209305334235186,0.02827973797711425
