lambda,seed,step,lr,lr_state,avg_gate,pct_pruned,delta_pct_pruned,max_layer_delta_pct,would_be_converged,train_orig_ce,train_pruned_ce,train_delta,test_orig_ce,test_pruned_ce,test_delta,gap
0.01,0,200,0.001,pre_decay,0.9881504997611046,1.1849500238895416,0.0,0.0,False,1.6041007663882296,1.6050648727203174,-0.0009641063320877663,1.592043673020105,1.5877973776979086,0.004246295322196447,-0.0052104016542842135
0.01,0,400,0.001,pre_decay,0.9686039928346872,3.1396007165312767,1.954650692641735,8.30078125,False,1.6041007663882296,1.6065232723688478,-0.002422505980618217,1.592043673020105,1.5936878301083592,-0.0016441570882541612,-0.0007783488923640558
0.01,0,600,0.0006944246244132442,decaying,0.9660034589469433,3.3996541053056717,0.260053388774395,6.145370006561279,True,1.6041007663882296,1.6014418878966148,0.0026588784916148356,1.592043673020105,1.5887605065395718,0.003283166480533284,-0.0006242879889184483
