lambda,seed,step,lr,lr_state,avg_gate,pct_pruned,delta_pct_pruned,max_layer_delta_pct,would_be_converged,train_orig_ce,train_pruned_ce,train_delta,val_orig_ce,val_pruned_ce,val_delta,gap
0.3,0,3600,0.001,pre_decay,0.6464758571237326,35.35241428762674,0.2398819662630558,32.367366552352905,False,1.478545524201195,1.2059530812680717,0.27259244293312324,1.599616930312556,1.2210080721321246,0.37860885818043144,-0.1060164152473082
0.3,0,3800,0.001,pre_decay,0.665964525192976,33.4035474807024,-1.948866806924343,22.574490308761597,False,1.478545524201195,1.1960718582652259,0.282473665935969,1.599616930312556,1.2043447112754149,0.39527221903714116,-0.11279855310117215
0.3,0,4000,0.001,pre_decay,0.6281681526452303,37.18318473547697,3.7796372547745705,42.160242795944214,False,1.478545524201195,1.2140425753876598,0.2645029488135351,1.599616930312556,1.2243025457661454,0.37531438454641064,-0.11081143573287555
0.3,0,4200,0.001,pre_decay,0.65148073900491,34.851926099509,-2.33125863596797,28.833574056625366,False,1.478545524201195,1.1909731069857385,0.28757241721545634,1.599616930312556,1.2031504450606403,0.39646648525191575,-0.1088940680364594
0.3,0,4400,0.001,pre_decay,0.6648857649415731,33.511423505842686,-1.340502593666315,20.330670475959778,False,1.478545524201195,1.1906360002695535,0.2879095239316414,1.599616930312556,1.2075707396895992,0.39204619062295687,-0.1041366666913155
0.3,0,4600,0.001,pre_decay,0.6788415284827352,32.115847151726484,-1.3955763541162014,31.967657804489136,False,1.478545524201195,1.1969019348880434,0.2816435893131515,1.599616930312556,1.19914568479207,0.40047124552048596,-0.11882765620733449
0.3,0,4800,0.001,pre_decay,0.6546176671981812,34.538233280181885,2.4223861284554005,28.951668739318848,False,1.478545524201195,1.195156510429503,0.2833890137716919,1.599616930312556,1.202773290846961,0.396843639465595,-0.11345462569390308
0.3,0,5000,0.001,pre_decay,0.6625351924449205,33.746480755507946,-0.7917525246739388,28.370273113250732,False,1.478545524201195,1.1991357167996997,0.27940980740149524,1.599616930312556,1.2063786266087657,0.3932383037037903,-0.11382849630229508
0.3,0,5200,0.001,pre_decay,0.6550491647794843,34.49508352205157,0.7486027665436268,34.311407804489136,False,1.478545524201195,1.1983798160451484,0.28016570815604647,1.599616930312556,1.2147396631662357,0.3848772671463203,-0.10471155899027385
0.3,0,5400,0.001,pre_decay,0.667565630748868,33.2434369251132,-1.2516465969383717,39.03524875640869,False,1.478545524201195,1.184104286301446,0.29444123789974896,1.599616930312556,1.2025343863808453,0.3970825439317107,-0.10264130603196175
0.3,0,5600,0.001,pre_decay,0.642654774710536,35.7345225289464,2.4910856038331985,30.45966625213623,False,1.478545524201195,1.1932663831308516,0.28527914107034325,1.599616930312556,1.2081453592005942,0.39147157111196185,-0.1061924300416186
0.3,0,5800,0.001,pre_decay,0.6843176558613777,31.56823441386223,-4.166288115084171,26.83502733707428,False,1.478545524201195,1.1766054571672366,0.30194006703395826,1.599616930312556,1.188100078634282,0.4115168516782741,-0.10957678464431586
0.3,0,6000,0.001,pre_decay,0.6409401101991534,35.90598898008466,4.337754566222429,41.91496968269348,False,1.478545524201195,1.1889188378909104,0.28962668631028454,1.599616930312556,1.1994509216659466,0.40016600864660945,-0.11053932233632491
0.3,0,6200,0.001,pre_decay,0.6133947987109423,38.66052012890577,2.7545311488211155,24.518531560897827,False,1.478545524201195,1.2095567947861923,0.2689887294150026,1.599616930312556,1.2173525803362832,0.3822643499762728,-0.11327562056127016
0.3,0,6400,0.001,pre_decay,0.6144735645502806,38.55264354497194,-0.10787658393383026,41.46983623504639,False,1.478545524201195,1.2345278902209016,0.2440176339802933,1.599616930312556,1.2372378688149348,0.3623790614976212,-0.11836142751732792
0.3,0,6600,0.001,pre_decay,0.5871496880427003,41.28503119572997,2.732387650758028,24.536699056625366,False,1.478545524201195,1.2181949085393868,0.26035061566180806,1.599616930312556,1.2366436131043939,0.36297331720816217,-0.10262270154635411
0.3,0,6800,0.001,pre_decay,0.6376555636525154,36.23444363474846,-5.050587560981512,34.175145626068115,False,1.478545524201195,1.1987366320182815,0.2798088921829134,1.599616930312556,1.202540044748444,0.397076885564112,-0.11726799338119864
0.3,0,7000,0.001,pre_decay,0.6151350075379014,38.48649924620986,2.252055611461401,27.21657156944275,False,1.478545524201195,1.2076958657745187,0.2708496584266762,1.599616930312556,1.222978597846479,0.3766383324660769,-0.10578867403940073
0.3,0,7200,0.001,pre_decay,0.6769764022901654,32.30235977098346,-6.184139475226402,45.30341327190399,False,1.478545524201195,1.1830830649972155,0.2954624592039794,1.599616930312556,1.1849882861015033,0.4146286442110527,-0.11916618500707332
0.3,0,7400,0.001,pre_decay,0.6375732370652258,36.242676293477416,3.9403165224939585,34.075215458869934,False,1.478545524201195,1.2027726547659394,0.2757728694352555,1.599616930312556,1.210164164384499,0.3894527659280571,-0.11367989649280164
0.3,0,7600,0.001,pre_decay,0.5970827993005514,40.29172006994486,4.0490437764674425,32.058507204055786,False,1.478545524201195,1.2091691228302184,0.2693764013709765,1.599616930312556,1.2291244691638388,0.37049246114871726,-0.10111605977774074
0.3,0,7800,0.001,pre_decay,0.5996150486171246,40.038495138287544,-0.2532249316573143,34.547603130340576,False,1.478545524201195,1.2205001756478784,0.2580453485533165,1.599616930312556,1.230773510841692,0.3688434194708641,-0.11079807091754756
0.3,0,8000,0.001,pre_decay,0.6215309305116534,37.84690694883466,-2.1915881894528866,46.98400795459747,False,1.478545524201195,1.2057361057897371,0.2728094184114578,1.599616930312556,1.2142073322298679,0.38540959808268815,-0.11260017967123037
0.3,0,8200,0.001,pre_decay,0.6641448251903057,33.58551748096943,-4.261389467865229,24.48219060897827,False,1.478545524201195,1.1882066702690104,0.2903388539321845,1.599616930312556,1.1929774188375775,0.40663951147497857,-0.11630065754279406
0.3,0,8400,0.001,pre_decay,0.61545863840729,38.454136159271,4.868618678301573,21.929502487182617,False,1.478545524201195,1.2030075790520447,0.2755379451491502,1.599616930312556,1.2174441855525053,0.3821727447600507,-0.1066347996109005
0.3,0,8600,0.001,pre_decay,0.631884197704494,36.8115802295506,-1.6425559297204018,45.86663842201233,False,1.478545524201195,1.1929720225105807,0.28557350169061424,1.599616930312556,1.1995408942247183,0.4000760360878377,-0.11450253439722347
0.3,0,8800,0.001,pre_decay,0.599285745061934,40.0714254938066,3.2598452642560005,30.368825793266296,False,1.478545524201195,1.2090040300901297,0.2695414941110652,1.599616930312556,1.2312704040176277,0.36834652629492837,-0.09880503218386316
0.3,0,9000,0.001,pre_decay,0.5883930986747146,41.16069013252854,1.089264638721943,52.661702036857605,False,1.478545524201195,1.2151923947633254,0.2633531294378695,1.599616930312556,1.2448164807010922,0.35480044961146384,-0.09144732017359436
0.3,0,9200,0.001,pre_decay,0.6316428929567337,36.83571070432663,-4.324979428201914,34.76562201976776,False,1.478545524201195,1.191722507933529,0.28682301626766593,1.599616930312556,1.2082972988800351,0.3913196314325209,-0.10449661516485498
0.3,0,9400,0.001,pre_decay,0.6419620979577303,35.80379020422697,-1.031920500099659,19.722020626068115,False,1.478545524201195,1.18915230550146,0.289393218699735,1.599616930312556,1.2031027745537068,0.3965141557588492,-0.10712093705911419
0.3,0,9600,0.001,pre_decay,0.6240177555009723,37.59822444990277,1.7944342456758022,32.40370154380798,False,1.478545524201195,1.1958954890728402,0.28265003512835474,1.599616930312556,1.2129969214500278,0.38662000886252823,-0.1039699737341735
0.3,0,9800,0.001,pre_decay,0.6033907113596797,39.66092886403203,2.062704414129257,43.940770626068115,False,1.478545524201195,1.2144635571008144,0.26408196710038045,1.599616930312556,1.2346638432182317,0.3649530870943243,-0.10087111999394383
0.3,0,10000,0.001,pre_decay,0.650169194675982,34.9830805324018,-4.67784833163023,40.961116552352905,False,1.478545524201195,1.1797263656436978,0.2988191585574971,1.599616930312556,1.1828535561159585,0.4167633741965975,-0.1179442156391004
0.3,0,10200,0.001,pre_decay,0.5890715811401606,41.092841885983944,6.109761353582144,39.416784048080444,False,1.478545524201195,1.2037717408899298,0.2747737833112651,1.599616930312556,1.2275682738619103,0.3720486564506458,-0.09727487313938066
0.3,0,10400,0.001,pre_decay,0.6462345514446497,35.37654485553503,-5.716297030448914,35.719478130340576,False,1.478545524201195,1.1841342086421318,0.2944113155590631,1.599616930312556,1.2050393243886854,0.3945776059238706,-0.10016629036480751
0.3,0,10600,0.001,pre_decay,0.6371019948273897,36.28980051726103,0.9132556617259979,58.11228156089783,False,1.478545524201195,1.1904534347866167,0.2880920894145782,1.599616930312556,1.200571739468712,0.39904519084384393,-0.11095310142926573
0.3,0,10800,0.001,pre_decay,0.6458058850839734,35.41941149160266,-0.8703890256583691,39.87100422382355,False,1.478545524201195,1.1892141322268823,0.28933139197431257,1.599616930312556,1.2054831240717219,0.39413380624083416,-0.10480241426652159
0.3,0,11000,0.001,pre_decay,0.596520708873868,40.3479291126132,4.928517621010542,54.778340458869934,False,1.478545524201195,1.2013250945058813,0.2772204296953136,1.599616930312556,1.2206801680155466,0.37893676229700946,-0.10171633260169588
0.3,0,11200,0.001,pre_decay,0.6523806545883417,34.76193454116583,-5.585994571447372,37.51816749572754,False,1.478545524201195,1.1836718585061485,0.29487366569504636,1.599616930312556,1.2028206155445036,0.39679631476805244,-0.10192264907300608
0.3,0,11400,0.001,pre_decay,0.6000181715935469,39.99818284064531,5.236248299479485,43.023258447647095,False,1.478545524201195,1.201681487918994,0.2768640362822008,1.599616930312556,1.2228354950465379,0.37678143526601815,-0.09991739898381735
0.3,0,11600,0.001,pre_decay,0.6565565885975957,34.34434114024043,-5.653841700404882,48.5919326543808,False,1.478545524201195,1.18189763093846,0.296647893262735,1.599616930312556,1.1984992859454786,0.4011176443670774,-0.10446975110434242
0.3,0,11800,0.001,pre_decay,0.658489846624434,34.1510153375566,-0.19332580268383026,38.79905343055725,False,1.478545524201195,1.1862043736296686,0.2923411505715263,1.599616930312556,1.1860919513779475,0.4135249789346085,-0.12118382836308217
0.3,0,12000,0.001,pre_decay,0.5864144265651703,41.35855734348297,7.207542005926371,53.070494532585144,False,1.478545524201195,1.2181682564881844,0.2603772677130105,1.599616930312556,1.238782020014733,0.360834910297823,-0.10045764258481249
