lambda,seed,step,lr,lr_state,avg_gate,pct_pruned,delta_pct_pruned,max_layer_delta_pct,would_be_converged,train_orig_ce,train_pruned_ce,train_delta,val_orig_ce,val_pruned_ce,val_delta,gap
0.1,0,4800,0.001,pre_decay,0.7454294543713331,25.457054562866688,-0.2367595210671425,14.298689365386963,False,1.3055723350863684,0.9694124581105259,0.3361598769758425,1.2862396200837838,1.01602209540168,0.2702175246821037,0.06594235229373879
0.1,0,5000,0.001,pre_decay,0.7430703733116388,25.692962668836117,0.23590810596942902,18.313956260681152,False,1.3055723350863684,0.962275395464314,0.34329693962205443,1.2862396200837838,1.0123480443797808,0.273891575704003,0.06940536391805141
0.1,0,5200,0.001,pre_decay,0.7466813838109374,25.33186161890626,-0.36110104992985725,27.897894382476807,False,1.3055723350863684,0.9674052665076059,0.33816706857876244,1.2862396200837838,1.0146038342921953,0.27163578579158854,0.0665312827871739
0.1,0,5400,0.001,pre_decay,0.7426587445661426,25.734125543385744,0.40226392447948456,20.421510934829712,False,1.3055723350863684,0.968707406126961,0.33686492895940734,1.2862396200837838,1.0390276334843775,0.24721198659940624,0.0896529423600011
0.1,0,5600,0.001,pre_decay,0.7506784806028008,24.932151939719915,-0.8019736036658287,17.04215109348297,False,1.3055723350863684,0.9577569546339154,0.34781538045245297,1.2862396200837838,1.0162922317976157,0.26994738828616804,0.07786799216628493
0.1,0,5800,0.001,pre_decay,0.742837592959404,25.7162407040596,0.7840887643396854,16.887718439102173,False,1.3055723350863684,0.9568148465781544,0.348757488508214,1.2862396200837838,1.0098090753144646,0.27643054476931916,0.07232694373889481
0.1,0,6000,0.001,pre_decay,0.7640238869935274,23.59761130064726,-2.118629403412342,22.937864065170288,False,1.3055723350863684,0.9578010695134692,0.34777126557289917,1.2862396200837838,1.0075317582645646,0.27870786181921914,0.06906340375368003
0.1,0,6200,0.001,pre_decay,0.7362741883844137,26.372581161558628,2.7749698609113693,19.740188121795654,False,1.3055723350863684,0.958884387207362,0.34668794787900636,1.2862396200837838,1.0176868100953325,0.2685528099884513,0.07813513789055504
0.1,0,6400,0.001,pre_decay,0.7479162849485874,25.20837150514126,-1.1642096564173698,22.02942967414856,False,1.3055723350863684,0.9550135141635037,0.3505588209228647,1.2862396200837838,1.0125992475178898,0.273640372565894,0.0769184483569707
0.1,0,6600,0.001,pre_decay,0.7311926577240229,26.880734227597713,1.6723627224564552,19.122451543807983,False,1.3055723350863684,0.955970695633312,0.34960163945305633,1.2862396200837838,1.0170612038688192,0.26917841621496463,0.0804232232380917
0.1,0,6800,0.001,pre_decay,0.742499765008688,25.750023499131203,-1.1307107284665108,16.996729373931885,False,1.3055723350863684,0.948859093886912,0.35671324119945635,1.2862396200837838,1.005297022997684,0.2809425970860997,0.07577064411335666
0.1,0,7000,0.001,pre_decay,0.7457672785967588,25.423272140324116,-0.32675135880708694,16.242730617523193,False,1.3055723350863684,0.9503215071209681,0.3552508279654003,1.2862396200837838,1.0065620496382424,0.2796775704455414,0.07557325751985888
0.1,0,7200,0.001,pre_decay,0.7634561210870743,23.654387891292572,-1.7688842490315437,28.097742795944214,False,1.3055723350863684,0.9570913094810953,0.34848102560527305,1.2862396200837838,0.9948638211095685,0.2913757989742153,0.05710522663105777
0.1,0,7400,0.001,pre_decay,0.6920620193704963,30.793798062950373,7.139410171657801,26.81686282157898,False,1.3055723350863684,0.9513631844094044,0.354209150676964,1.2862396200837838,1.0221567903160123,0.26408282976777153,0.09012632090919248
0.1,0,7600,0.001,pre_decay,0.6938959155231714,30.610408447682858,-0.18338961526751518,30.114459991455078,False,1.3055723350863684,0.9494952056454933,0.3560771294408751,1.2862396200837838,1.0320500667043273,0.2541895533794565,0.10188757606141863
0.1,0,7800,0.001,pre_decay,0.6807265160605311,31.927348393946886,1.3169399462640285,25.25436282157898,False,1.3055723350863684,0.9570505692058777,0.34852176588049066,1.2862396200837838,1.0273459551053508,0.258893664978433,0.08962810090205764
0.1,0,8000,0.001,pre_decay,0.6840905444696546,31.590945553034544,-0.33640284091234207,22.837936878204346,False,1.3055723350863684,0.9621370253596875,0.3434353097266809,1.2862396200837838,1.0310455383631527,0.25519408172063107,0.08824122800604983
0.1,0,8200,0.001,pre_decay,0.6913551520556211,30.864484794437885,-0.7264607585966587,14.58938717842102,False,1.3055723350863684,0.9537741791684073,0.35179815591796104,1.2862396200837838,1.0209031862266142,0.26533643385716954,0.0864617220607915
0.1,0,8400,0.001,pre_decay,0.6942621292546391,30.573787074536085,-0.29069771990180016,17.341935634613037,False,1.3055723350863684,0.9513612193602548,0.35421111572611363,1.2862396200837838,1.0140789534960342,0.2721606665877496,0.08205044913836401
0.1,0,8600,0.001,pre_decay,0.6861032834276557,31.38967165723443,0.8158845826983452,14.035242795944214,False,1.3055723350863684,0.9500165278783633,0.35555580720800506,1.2862396200837838,1.028666894042844,0.2575727260409397,0.09798308116706533
0.1,0,8800,0.001,pre_decay,0.6825831159949303,31.741688400506973,0.35201674327254295,19.576668739318848,False,1.3055723350863684,0.9487397452043155,0.3568325898820529,1.2862396200837838,1.017725034737105,0.2685145853466788,0.08831800453537408
0.1,0,9000,0.001,pre_decay,0.7035536617040634,29.64463382959366,-2.097054570913315,14.907342195510864,False,1.3055723350863684,0.9425612145333709,0.36301112055299745,1.2862396200837838,1.0201218449517877,0.2661177751319961,0.09689334542100136
0.1,0,9200,0.001,pre_decay,0.6883488111197948,31.165118888020515,1.520485058426857,14.58938717842102,False,1.3055723350863684,0.9419116808272227,0.36366065425914573,1.2862396200837838,1.0176860695099386,0.2685535505738452,0.09510710368530051
0.1,0,9400,0.001,pre_decay,0.6923203598707914,30.767964012920856,-0.39715487509965897,15.643167495727539,False,1.3055723350863684,0.9428411540475019,0.3627311810388665,1.2862396200837838,1.0232172570253606,0.2630223630584232,0.09970881798044329
0.1,0,9600,0.001,pre_decay,0.6802098453044891,31.979015469551086,1.21105145663023,18.650072813034058,False,1.3055723350863684,0.9394448968170768,0.3661274382692916,1.2862396200837838,1.0229233100570008,0.263316310026783,0.1028111282425086
0.1,0,9800,0.001,pre_decay,0.6935297027230263,30.647029727697372,-1.331985741853714,16.551601886749268,False,1.3055723350863684,0.9389782340019974,0.36659410108437096,1.2862396200837838,1.016067781006196,0.2701718390775878,0.09642226200678317
0.1,0,10000,0.001,pre_decay,0.6789976544678211,32.10023455321789,1.4532048255205154,20.893895626068115,False,1.3055723350863684,0.9382368511921213,0.3673354838942471,1.2862396200837838,1.0077082155790893,0.2785314045046945,0.08880407938955259
0.1,0,10200,0.001,pre_decay,0.6928256684914231,30.717433150857687,-1.3828014023602009,13.154065608978271,False,1.3055723350863684,0.942096397666959,0.3634759374194094,1.2862396200837838,1.0268003571992899,0.2594392628844939,0.1040366745349155
0.1,0,10400,0.001,pre_decay,0.6795938163995743,32.04061836004257,1.323185209184885,16.42441749572754,False,1.3055723350863684,0.9459955614820454,0.35957677360432294,1.2862396200837838,1.0374345302604961,0.24880508982328764,0.1107716837810353
0.1,0,10600,0.001,pre_decay,0.6828726828098297,31.71273171901703,-0.3278866410255432,15.379726886749268,False,1.3055723350863684,0.9352332298317805,0.3703391052545879,1.2862396200837838,1.0100118363533939,0.2762277837303899,0.09411132152419799
0.1,0,10800,0.001,pre_decay,0.6887462455779314,31.12537544220686,-0.5873562768101692,17.251086235046387,False,1.3055723350863684,0.9255724443968041,0.3799998906895643,1.2862396200837838,1.0149225977540572,0.27131702232972654,0.10868286835983776
0.1,0,11000,0.001,pre_decay,0.6859585074707866,31.404149252921343,0.27877381071448326,12.727105617523193,False,1.3055723350863684,0.9238733671124114,0.38169896797395697,1.2862396200837838,1.0142434139853318,0.271996206098452,0.10970276187550498
0.1,0,11200,0.001,pre_decay,0.6582031212747097,34.17968787252903,2.775538619607687,16.796875,False,1.3055723350863684,0.9326301500739822,0.3729421850123862,1.2862396200837838,1.0282714392057102,0.2579681808780736,0.11497400413431258
0.1,0,11400,0.001,pre_decay,0.6328465575352311,36.71534424647689,2.535656373947859,13.581031560897827,False,1.3055723350863684,0.9396440799587092,0.36592825512765914,1.2862396200837838,1.0574016582284522,0.22883796185533156,0.13709029327232758
0.1,0,11600,0.001,pre_decay,0.6553074922412634,34.46925077587366,-2.2460934706032276,21.784156560897827,False,1.3055723350863684,0.9353597285583012,0.3702126065280672,1.2862396200837838,1.0463924721856697,0.23984714789811412,0.13036545862995308
0.1,0,11800,0.001,pre_decay,0.6468647820875049,35.313521791249514,0.8442710153758526,16.42441749572754,False,1.3055723350863684,0.9343742441308459,0.3711980909555225,1.2862396200837838,1.0346271732871306,0.2516124467966532,0.1195856441588693
0.1,0,12000,0.001,pre_decay,0.6370736043900251,36.292639560997486,0.9791177697479725,15.606832504272461,False,1.3055723350863684,0.948197544480641,0.3573747906057274,1.2862396200837838,1.0488757037935694,0.23736391629021436,0.12001087431551305
