lambda,seed,step,lr,lr_state,avg_gate,pct_pruned,delta_pct_pruned,max_layer_delta_pct,would_be_converged,train_orig_ce,train_pruned_ce,train_delta,test_orig_ce,test_pruned_ce,test_delta,gap
0.4,0,200,0.001,pre_decay,0.8596106227487326,14.038937725126743,0.0,0.0,False,1.6281776965962675,1.6922237409868512,-0.0640460443905837,1.6271233652712795,1.681200475825694,-0.05407711055441444,-0.009968933836169258
0.4,0,400,0.001,pre_decay,0.8160400316119194,18.39599683880806,4.357059113681316,20.703125,False,1.6281776965962675,1.7008304564570753,-0.07265275986080777,1.6271233652712795,1.7025584161475902,-0.07543505087631064,0.002782291015502869
0.4,0,600,0.001,pre_decay,0.8232279904186726,17.677200958132744,-0.7187958806753159,8.548331260681152,False,1.6281776965962675,1.6818414752026882,-0.05366377860642069,1.6271233652712795,1.6856724397714464,-0.05854907450016689,0.0048852958937462
0.4,0,800,0.001,pre_decay,0.8052751403301954,19.472485966980457,1.7952850088477135,10.319769382476807,False,1.6281776965962675,1.697433112471072,-0.06925541587480444,1.6271233652712795,1.7039615956470322,-0.07683823037575266,0.007582814500948221
0.4,0,1000,0.001,pre_decay,0.7882704604417086,21.172953955829144,1.7004679888486862,10.583215951919556,False,1.6281776965962675,1.7036611369358123,-0.0754834403395448,1.6271233652712795,1.7195947758734076,-0.09247141060212805,0.016987970262583252
0.4,0,1200,0.001,decaying,0.7887956462800503,21.120435371994972,-0.052518583834171295,12.372821569442749,True,1.6281776965962675,1.7033104668326582,-0.07513277023639064,1.6271233652712795,1.7241219750461407,-0.09699860977486119,0.021865839538470544
0.4,0,1400,0.00018929485680810548,decaying,0.7734289830550551,22.657101694494486,1.5366663224995136,10.855746269226074,False,1.6281776965962675,1.6991836623803704,-0.0710059657841029,1.6271233652712795,1.7180278704484422,-0.09090450517716264,0.019898539393059744
0.4,0,1600,0.0001,post_decay,0.7576904268935323,24.230957310646772,1.5738556161522865,7.149350643157959,False,1.6281776965962675,1.7098927855832584,-0.08171508898699087,1.6271233652712795,1.73540765829698,-0.10828429302570042,0.02656920403870955
